,high,low,open,adjcp,volume,tic,datadate
0,461.5,430.0,461.0,431.0,2226242.0,I888,20170531
1,2385.0,2201.0,2362.0,2207.0,6663064.0,RB888,20170531
2,1162.0,1039.0,1159.0,1039.5,184426.0,J888,20170531
3,434.0,421.5,431.5,426.5,2249808.0,I888,20170601
4,2239.0,2169.0,2214.0,2204.0,7377354.0,RB888,20170601
5,1065.0,1028.0,1039.0,1043.5,157992.0,J888,20170601
6,441.0,425.0,430.0,436.0,2719994.0,I888,20170602
7,2220.0,2133.0,2210.0,2138.0,9046274.0,RB888,20170602
8,1055.0,991.0,1046.5,1004.0,214868.0,J888,20170602
9,449.5,429.0,433.5,441.5,3248512.0,I888,20170605
10,2167.0,2050.0,2122.0,2051.0,7983244.0,RB888,20170605
11,1036.5,992.5,996.0,1019.5,178148.0,J888,20170605
12,2085.0,2018.0,2040.0,2071.0,6740960.0,RB888,20170606
13,1039.0,985.0,1018.0,1027.5,189214.0,J888,20170606
14,444.5,430.0,437.0,438.5,2834492.0,I888,20170606
15,1051.0,1016.0,1016.0,1030.5,133036.0,J888,20170607
16,444.0,433.5,437.5,439.0,2084592.0,I888,20170607
17,2108.0,2047.0,2071.0,2074.0,6244994.0,RB888,20170607
18,1048.0,1018.0,1023.5,1034.5,138116.0,J888,20170608
19,443.0,428.5,438.5,429.5,2845264.0,I888,20170608
20,2137.0,2036.0,2080.0,2080.0,9025802.0,RB888,20170608
21,1052.5,1025.0,1038.0,1030.0,125630.0,J888,20170609
22,434.0,425.5,429.5,430.0,2071446.0,I888,20170609
23,2133.0,2066.0,2080.0,2129.0,6275936.0,RB888,20170609
24,1076.0,1024.0,1024.0,1066.0,160140.0,J888,20170612
25,2163.0,2112.0,2142.0,2145.0,6298340.0,RB888,20170612
26,444.0,428.5,429.5,440.5,2503858.0,I888,20170612
27,2157.0,2044.0,2147.0,2047.0,5864856.0,RB888,20170613
28,1076.0,1048.0,1063.5,1049.5,128590.0,J888,20170613
29,442.0,424.5,441.0,425.0,2203790.0,I888,20170613
30,2198.0,2042.0,2047.0,2196.0,8388128.0,RB888,20170614
31,1132.0,1023.0,1053.0,1130.5,295256.0,J888,20170614
32,438.5,419.0,423.5,438.5,2694020.0,I888,20170614
33,2236.0,2135.0,2192.0,2223.0,8854462.0,RB888,20170615
34,1139.0,1099.5,1122.0,1125.0,237828.0,J888,20170615
35,438.0,423.0,436.5,429.5,2641944.0,I888,20170615
36,1165.5,1111.0,1122.0,1154.0,211488.0,J888,20170616
37,442.5,428.5,431.5,433.0,2911200.0,I888,20170616
38,2268.0,2187.0,2217.0,2203.0,7986648.0,RB888,20170616
39,446.0,432.0,434.5,439.0,2370300.0,I888,20170619
40,2297.0,2205.0,2212.0,2252.0,7269176.0,RB888,20170619
41,1233.0,1146.0,1153.0,1205.5,276370.0,J888,20170619
42,444.0,434.5,439.0,437.0,2003558.0,I888,20170620
43,2262.0,2196.0,2256.0,2221.0,6469594.0,RB888,20170620
44,1230.5,1194.5,1212.5,1201.5,215918.0,J888,20170620
45,440.0,426.0,435.5,440.0,2135430.0,I888,20170621
46,2212.0,2146.0,2211.0,2181.0,6953398.0,RB888,20170621
47,1227.5,1190.5,1198.0,1218.5,239622.0,J888,20170621
48,2235.0,2142.0,2191.0,2143.0,8068116.0,RB888,20170622
49,1268.0,1216.0,1225.0,1234.5,256302.0,J888,20170622
50,445.0,431.5,441.5,432.0,2221854.0,I888,20170622
51,1259.0,1221.0,1234.0,1248.5,221078.0,J888,20170623
52,441.0,432.0,434.0,440.5,1695332.0,I888,20170623
53,2222.0,2146.0,2149.0,2216.0,6795422.0,RB888,20170623
54,1255.0,1230.0,1253.5,1247.0,180846.0,J888,20170626
55,441.0,434.0,440.5,439.5,1646854.0,I888,20170626
56,2261.0,2200.0,2217.0,2260.0,6297226.0,RB888,20170626
57,1293.0,1243.0,1250.0,1292.0,214230.0,J888,20170627
58,464.5,438.0,441.0,463.0,2833952.0,I888,20170627
59,2337.0,2244.0,2264.0,2336.0,6593804.0,RB888,20170627
60,467.0,460.0,463.5,464.0,2114730.0,I888,20170628
61,2403.0,2336.0,2338.0,2391.0,6083548.0,RB888,20170628
62,1314.5,1280.0,1293.0,1304.5,192848.0,J888,20170628
63,2442.0,2364.0,2400.0,2409.0,8409380.0,RB888,20170629
64,1400.5,1301.5,1301.5,1364.5,319236.0,J888,20170629
65,491.0,465.5,466.5,483.5,3448740.0,I888,20170629
66,2467.0,2385.0,2403.0,2459.0,7499712.0,RB888,20170630
67,1372.0,1334.5,1364.0,1365.0,185624.0,J888,20170630
68,483.0,471.5,481.5,480.0,2055140.0,I888,20170630
69,2527.0,2445.0,2453.0,2525.0,7327914.0,RB888,20170703
70,1409.0,1355.5,1363.0,1409.0,196812.0,J888,20170703
71,494.5,476.5,477.0,493.5,2282410.0,I888,20170703
72,2560.0,2453.0,2517.0,2472.0,7666870.0,RB888,20170704
73,499.5,468.5,495.5,471.5,2872450.0,I888,20170704
74,1423.5,1360.5,1403.0,1374.5,237170.0,J888,20170704
75,486.0,472.0,474.5,476.0,2675890.0,I888,20170705
76,2586.0,2481.0,2482.0,2532.0,8665272.0,RB888,20170705
77,1405.5,1369.5,1378.0,1385.5,204652.0,J888,20170705
78,479.0,463.5,471.5,477.5,2371124.0,I888,20170706
79,2535.0,2457.0,2512.0,2529.0,7893368.0,RB888,20170706
80,1400.5,1364.0,1385.0,1396.5,204272.0,J888,20170706
81,490.5,471.5,476.0,488.0,2380090.0,I888,20170707
82,2544.0,2465.0,2533.0,2540.0,7705736.0,RB888,20170707
83,1419.0,1380.5,1394.0,1411.5,171324.0,J888,20170707
84,2591.0,2517.0,2547.0,2554.0,6567710.0,RB888,20170710
85,1450.0,1408.5,1421.0,1444.0,229072.0,J888,20170710
86,492.0,481.5,487.0,486.5,2278746.0,I888,20170710
87,1498.0,1435.5,1444.0,1488.0,189056.0,J888,20170711
88,504.5,484.0,485.5,495.0,2490714.0,I888,20170711
89,2709.0,2541.0,2550.0,2677.0,7074976.0,RB888,20170711
90,1495.0,1451.0,1479.0,1464.5,186914.0,J888,20170712
91,505.5,490.0,495.5,495.0,2388802.0,I888,20170712
92,2727.0,2665.0,2677.0,2687.0,5648724.0,RB888,20170712
93,1498.5,1454.0,1468.0,1483.5,184752.0,J888,20170713
94,2772.0,2672.0,2692.0,2769.0,6170360.0,RB888,20170713
95,500.5,487.5,496.5,497.5,2009448.0,I888,20170713
96,2770.0,2640.0,2770.0,2663.0,8422600.0,RB888,20170714
97,1484.0,1435.5,1483.0,1453.0,216930.0,J888,20170714
98,497.0,478.5,495.5,487.5,2368892.0,I888,20170714
99,2780.0,2646.0,2647.0,2739.0,6886134.0,RB888,20170717
100,1523.0,1453.0,1454.5,1519.0,202528.0,J888,20170717
101,507.5,487.5,488.5,501.0,2309482.0,I888,20170717
102,2764.0,2685.0,2739.0,2698.0,6543818.0,RB888,20170718
103,1531.0,1500.0,1518.0,1515.5,148668.0,J888,20170718
104,530.5,502.5,503.0,523.5,2832810.0,I888,20170718
105,1566.5,1509.5,1514.0,1558.5,185856.0,J888,20170719
106,541.5,523.5,524.0,538.5,2185908.0,I888,20170719
107,2800.0,2695.0,2710.0,2791.0,6243064.0,RB888,20170719
108,543.0,522.0,541.0,523.5,2434782.0,I888,20170720
109,2787.0,2600.0,2779.0,2608.0,8574736.0,RB888,20170720
110,1563.0,1524.5,1558.0,1530.5,180910.0,J888,20170720
111,529.5,515.0,524.0,527.5,2168174.0,I888,20170721
112,2659.0,2579.0,2622.0,2637.0,6661080.0,RB888,20170721
113,1565.0,1502.5,1529.0,1559.0,261816.0,J888,20170721
114,531.0,508.5,529.5,518.5,2139696.0,I888,20170724
115,2678.0,2567.0,2640.0,2628.0,5893656.0,RB888,20170724
116,1587.0,1486.0,1557.0,1511.0,310982.0,J888,20170724
117,537.5,519.0,519.5,533.0,2525632.0,I888,20170725
118,1551.5,1496.0,1522.5,1545.0,200230.0,J888,20170725
119,2702.0,2597.0,2635.0,2680.0,6185898.0,RB888,20170725
120,1576.5,1544.5,1551.5,1550.5,196168.0,J888,20170726
121,541.0,520.5,537.5,524.5,2179768.0,I888,20170726
122,2751.0,2659.0,2691.0,2680.0,6233630.0,RB888,20170726
123,1569.0,1531.0,1543.0,1564.5,150958.0,J888,20170727
124,534.0,521.5,525.5,533.5,1825322.0,I888,20170727
125,2711.0,2616.0,2667.0,2682.0,6196006.0,RB888,20170727
126,1578.0,1550.5,1568.0,1571.0,155154.0,J888,20170728
127,540.5,529.5,532.5,536.5,1663260.0,I888,20170728
128,2707.0,2642.0,2678.0,2670.0,5509860.0,RB888,20170728
129,577.0,536.0,536.5,577.0,2145374.0,I888,20170731
130,2852.0,2671.0,2677.0,2845.0,6960054.0,RB888,20170731
131,1688.0,1568.5,1574.0,1677.0,271140.0,J888,20170731
132,2871.0,2805.0,2822.0,2810.0,4104670.0,RB888,20170801
133,1680.0,1651.0,1675.0,1666.0,126676.0,J888,20170801
134,584.5,572.5,578.5,576.0,1355682.0,I888,20170801
135,2860.0,2774.0,2807.0,2837.0,3965622.0,RB888,20170802
136,1711.5,1648.0,1658.0,1703.0,142272.0,J888,20170802
137,577.0,561.5,575.5,573.5,2000100.0,I888,20170802
138,1722.5,1669.0,1709.0,1681.5,254980.0,J888,20170803
139,586.5,565.0,571.5,573.0,2534086.0,I888,20170803
140,2903.0,2814.0,2827.0,2888.0,4027018.0,RB888,20170803
141,585.5,568.5,574.5,578.0,2259962.0,I888,20170804
142,3011.0,2877.0,2892.0,2994.0,3464504.0,RB888,20170804
143,1686.0,1636.0,1677.0,1670.5,278232.0,J888,20170804
144,617.0,571.5,578.5,593.5,3670562.0,I888,20170807
145,3213.0,2978.0,2992.0,3191.0,4377190.0,RB888,20170807
146,1769.0,1640.0,1663.0,1705.5,426406.0,J888,20170807
147,603.5,572.5,594.0,578.5,2942900.0,I888,20170808
148,3231.0,3128.0,3182.0,3158.0,2527256.0,RB888,20170808
149,1756.0,1701.0,1705.0,1739.0,251796.0,J888,20170808
150,3282.0,3141.0,3165.0,3280.0,7154166.0,RB888,20170809
151,1808.0,1734.5,1738.5,1803.5,268600.0,J888,20170809
152,598.0,576.5,580.5,596.0,3084558.0,I888,20170809
153,1826.5,1776.0,1803.0,1819.0,241028.0,J888,20170810
154,601.5,582.0,593.5,593.0,3010998.0,I888,20170810
155,3290.0,3189.0,3262.0,3238.0,7482000.0,RB888,20170810
156,1878.0,1780.5,1814.0,1824.5,453076.0,J888,20170811
157,600.5,557.0,589.5,565.5,3675534.0,I888,20170811
158,3267.0,3086.0,3219.0,3136.0,9155740.0,RB888,20170811
159,1838.5,1753.0,1807.0,1765.5,404554.0,J888,20170814
160,572.5,554.0,565.5,556.5,2492266.0,I888,20170814
161,3168.0,3060.0,3135.0,3081.0,7245232.0,RB888,20170814
162,1788.5,1712.0,1761.0,1778.5,429064.0,J888,20170815
163,3083.0,2969.0,3074.0,3021.0,4333142.0,RB888,20170815
164,563.0,548.0,557.5,559.5,2429130.0,I888,20170815
165,3043.0,2970.0,3016.0,2981.0,3306254.0,RB888,20170816
166,1793.0,1757.0,1780.0,1777.0,315136.0,J888,20170816
167,562.5,547.5,559.0,553.0,2356192.0,I888,20170816
168,3134.0,2995.0,3000.0,3083.0,5557758.0,RB888,20170817
169,1931.0,1787.0,1788.0,1911.5,494756.0,J888,20170817
170,591.0,553.5,554.5,584.0,3966858.0,I888,20170817
171,3174.0,3050.0,3074.0,3169.0,3634340.0,RB888,20170818
172,1930.5,1886.0,1903.0,1926.5,271428.0,J888,20170818
173,613.5,576.0,581.5,610.0,3216212.0,I888,20170818
174,2001.0,1842.0,1903.0,1972.0,536724.0,J888,20170821
175,630.5,590.5,602.0,625.5,4259458.0,I888,20170821
176,3268.0,3077.0,3142.0,3236.0,4277788.0,RB888,20170821
177,639.0,623.5,629.0,635.5,2784600.0,I888,20170822
178,3272.0,3161.0,3244.0,3207.0,3381224.0,RB888,20170822
179,2018.0,1959.5,1976.0,2015.5,335638.0,J888,20170822
180,632.0,594.5,632.0,608.0,3691470.0,I888,20170823
181,3192.0,2984.0,3192.0,3053.0,5422838.0,RB888,20170823
182,2036.0,1933.0,2018.0,2009.5,603228.0,J888,20170823
183,3154.0,3020.0,3053.0,3132.0,4439100.0,RB888,20170824
184,2080.0,1992.0,2008.5,2056.0,422560.0,J888,20170824
185,627.0,598.5,607.5,612.0,3464054.0,I888,20170824
186,2145.0,2055.5,2062.0,2132.5,413646.0,J888,20170825
187,630.5,606.5,612.0,615.0,3192398.0,I888,20170825
188,3252.0,3120.0,3129.0,3204.0,4113372.0,RB888,20170825
189,2141.5,2068.0,2118.0,2134.0,450406.0,J888,20170828
190,618.0,583.0,612.0,602.0,3388816.0,I888,20170828
191,3234.0,3079.0,3194.0,3206.0,4434592.0,RB888,20170828
192,2160.5,2023.0,2134.0,2045.5,529292.0,J888,20170829
193,607.0,580.0,602.5,583.5,3260358.0,I888,20170829
194,3224.0,3113.0,3200.0,3156.0,4324476.0,RB888,20170829
195,588.5,572.5,584.5,585.5,2741232.0,I888,20170830
196,3182.0,3082.0,3159.0,3142.0,4006358.0,RB888,20170830
197,2061.0,1992.5,2060.0,2044.5,421730.0,J888,20170830
198,3203.0,3056.0,3128.0,3201.0,5042166.0,RB888,20170831
199,2044.0,1959.0,2044.0,2003.0,497956.0,J888,20170831
200,604.0,576.0,584.5,602.5,3320378.0,I888,20170831
201,3371.0,3177.0,3189.0,3336.0,5397808.0,RB888,20170901
202,2056.5,1985.5,1999.0,1999.0,457920.0,J888,20170901
203,618.0,598.0,599.5,612.5,3081276.0,I888,20170901
204,3468.0,3314.0,3334.0,3334.0,4660264.0,RB888,20170904
205,2057.0,1941.0,1997.5,1942.0,532726.0,J888,20170904
206,627.5,594.5,611.5,595.0,3528408.0,I888,20170904
207,3401.0,3325.0,3334.0,3358.0,3474268.0,RB888,20170905
208,609.0,592.0,596.5,605.5,2819660.0,I888,20170905
209,1990.5,1917.0,1948.0,1963.0,419082.0,J888,20170905
210,616.0,578.5,606.0,579.5,3613032.0,I888,20170906
211,3411.0,3257.0,3355.0,3260.0,4279668.0,RB888,20170906
212,2029.5,1940.0,1971.0,1998.0,516182.0,J888,20170906
213,586.0,570.0,580.5,575.0,3291534.0,I888,20170907
214,3301.0,3208.0,3272.0,3232.0,4500946.0,RB888,20170907
215,2048.0,1979.5,2001.0,2033.5,446016.0,J888,20170907
216,591.0,560.5,575.5,564.0,3640130.0,I888,20170908
217,3312.0,3161.0,3225.0,3190.0,5079692.0,RB888,20170908
218,2117.5,2023.0,2039.0,2060.0,558316.0,J888,20170908
219,3220.0,3109.0,3186.0,3189.0,3909502.0,RB888,20170911
220,2081.5,1961.0,2066.0,2072.5,615226.0,J888,20170911
221,567.5,548.5,564.5,563.0,3225912.0,I888,20170911
222,2128.0,2076.0,2078.0,2126.0,428536.0,J888,20170912
223,578.5,557.5,564.0,577.5,3412948.0,I888,20170912
224,3239.0,3152.0,3189.0,3233.0,4357690.0,RB888,20170912
225,2131.0,2070.0,2126.0,2087.0,353040.0,J888,20170913
226,582.0,558.0,576.5,563.5,3077162.0,I888,20170913
227,3275.0,3174.0,3225.0,3188.0,4162678.0,RB888,20170913
228,2096.5,2008.5,2088.5,2032.5,488778.0,J888,20170914
229,564.5,537.0,561.5,539.5,3510428.0,I888,20170914
230,3214.0,3092.0,3187.0,3105.0,5110450.0,RB888,20170914
231,544.0,532.5,540.0,537.5,2447232.0,I888,20170915
232,3132.0,3051.0,3105.0,3079.0,3729164.0,RB888,20170915
233,2037.5,1928.0,2037.0,1937.0,462094.0,J888,20170915
234,3104.0,3016.0,3082.0,3075.0,3851596.0,RB888,20170918
235,1940.0,1816.0,1928.0,1843.5,608090.0,J888,20170918
236,543.5,523.0,536.0,541.0,3118512.0,I888,20170918
237,3108.0,3009.0,3070.0,3014.0,3327328.0,RB888,20170919
238,1886.0,1832.0,1846.0,1835.0,345808.0,J888,20170919
239,544.0,527.5,541.0,527.5,2421080.0,I888,20170919
240,3062.0,2981.0,3012.0,3032.0,3418992.0,RB888,20170920
241,1868.0,1768.0,1833.0,1855.0,543772.0,J888,20170920
242,532.5,517.0,524.5,522.0,2650204.0,I888,20170920
243,1874.0,1743.0,1857.5,1744.0,533580.0,J888,20170921
244,528.5,500.5,523.5,501.5,3334156.0,I888,20170921
245,3073.0,2924.0,3042.0,2929.0,4317254.0,RB888,20170921
246,504.0,493.0,501.0,496.0,2355756.0,I888,20170922
247,2928.0,2801.0,2924.0,2828.0,3657024.0,RB888,20170922
248,1752.5,1684.0,1743.0,1690.0,406738.0,J888,20170922
249,503.0,487.0,498.5,497.5,2557130.0,I888,20170925
250,2902.0,2805.0,2848.0,2877.0,3402282.0,RB888,20170925
251,1722.0,1614.0,1698.0,1670.5,599836.0,J888,20170925
252,502.5,491.5,498.5,494.0,2260414.0,I888,20170926
253,2924.0,2860.0,2873.0,2888.0,3101096.0,RB888,20170926
254,1709.5,1640.5,1676.5,1653.5,438276.0,J888,20170926
255,505.0,489.5,494.5,502.5,2859694.0,I888,20170927
256,1687.0,1630.5,1640.0,1642.0,454716.0,J888,20170927
257,2958.0,2882.0,2887.0,2953.0,3315054.0,RB888,20170927
258,1656.0,1516.0,1638.5,1533.0,605406.0,J888,20170928
259,507.5,473.5,505.0,480.5,3306600.0,I888,20170928
260,2998.0,2845.0,2964.0,2880.0,4395896.0,RB888,20170928
261,1617.0,1499.0,1533.0,1603.0,498060.0,J888,20170929
262,488.5,475.5,481.5,484.0,2215878.0,I888,20170929
263,2973.0,2798.0,2889.0,2969.0,3387018.0,RB888,20170929
264,1647.0,1508.5,1604.5,1542.0,340090.0,J888,20171009
265,494.0,466.5,491.5,472.0,1771252.0,I888,20171009
266,3069.0,2948.0,3042.0,2975.0,2497018.0,RB888,20171009
267,477.5,464.0,471.5,469.5,2195960.0,I888,20171010
268,2976.0,2826.0,2969.0,2827.0,3736474.0,RB888,20171010
269,1542.0,1460.0,1539.5,1463.5,441804.0,J888,20171010
270,2892.0,2786.0,2824.0,2797.0,3363060.0,RB888,20171011
271,1512.0,1441.5,1460.0,1448.5,476908.0,J888,20171011
272,474.5,465.0,468.0,465.5,1988876.0,I888,20171011
273,2974.0,2777.0,2797.0,2941.0,4779306.0,RB888,20171012
274,1504.5,1423.0,1448.0,1478.5,571050.0,J888,20171012
275,479.0,455.0,465.0,471.0,3120394.0,I888,20171012
276,3094.0,2917.0,2939.0,3089.0,4049004.0,RB888,20171013
277,486.0,467.5,470.5,485.0,3110316.0,I888,20171013
278,1557.0,1461.5,1468.5,1548.5,571200.0,J888,20171013
279,500.0,481.5,485.5,492.5,3547454.0,I888,20171016
280,3152.0,3046.0,3092.0,3098.0,3796496.0,RB888,20171016
281,1641.5,1521.0,1546.0,1557.5,750048.0,J888,20171016
282,497.0,475.0,492.5,482.5,3541910.0,I888,20171017
283,3109.0,2989.0,3098.0,3014.0,3919334.0,RB888,20171017
284,1556.0,1461.0,1553.5,1477.0,734610.0,J888,20171017
285,494.5,481.5,483.5,488.5,2909700.0,I888,20171018
286,3044.0,2959.0,3013.0,2960.0,2916468.0,RB888,20171018
287,1496.0,1433.0,1468.0,1433.5,516708.0,J888,20171018
288,2965.0,2840.0,2965.0,2878.0,3844860.0,RB888,20171019
289,1436.5,1341.0,1433.5,1345.0,609954.0,J888,20171019
290,487.5,466.5,486.0,473.5,3518520.0,I888,20171019
291,1435.0,1339.0,1345.0,1420.5,569114.0,J888,20171020
292,499.0,470.5,472.5,498.5,3314666.0,I888,20171020
293,3051.0,2865.0,2875.0,3050.0,3610592.0,RB888,20171020
294,1437.0,1325.0,1422.0,1346.0,694882.0,J888,20171023
295,501.0,477.5,496.5,488.0,3844928.0,I888,20171023
296,3052.0,2876.0,3051.0,2974.0,4416066.0,RB888,20171023
297,1388.0,1321.0,1342.0,1339.0,532624.0,J888,20171024
298,497.5,483.0,488.5,487.0,2773262.0,I888,20171024
299,3051.0,2946.0,2972.0,3013.0,3076650.0,RB888,20171024
300,1393.0,1329.5,1340.0,1380.0,533176.0,J888,20171025
301,3088.0,2954.0,3019.0,2977.0,3378510.0,RB888,20171025
302,495.5,479.0,487.5,484.5,2924034.0,I888,20171025
303,2979.0,2902.0,2956.0,2924.0,3187124.0,RB888,20171026
304,1406.0,1372.0,1380.0,1389.0,409602.0,J888,20171026
305,486.0,479.5,484.0,483.0,1907358.0,I888,20171026
306,2939.0,2839.0,2924.0,2851.0,2991008.0,RB888,20171027
307,1422.0,1354.0,1393.0,1382.5,472974.0,J888,20171027
308,482.0,456.0,480.5,457.5,3088966.0,I888,20171027
309,2902.0,2835.0,2855.0,2845.0,2092610.0,RB888,20171030
310,1407.0,1336.5,1382.5,1341.0,452570.0,J888,20171030
311,462.5,450.5,455.0,454.5,2271780.0,I888,20171030
312,1355.5,1314.5,1338.0,1328.5,391012.0,J888,20171031
313,462.5,451.0,454.5,457.5,2071056.0,I888,20171031
314,2939.0,2809.0,2849.0,2902.0,3080286.0,RB888,20171031
315,468.5,455.5,458.5,459.0,2236238.0,I888,20171101
316,2931.0,2835.0,2908.0,2837.0,2340156.0,RB888,20171101
317,1379.0,1329.0,1330.0,1346.5,373040.0,J888,20171101
318,476.5,455.5,458.0,471.5,2644964.0,I888,20171102
319,2954.0,2829.0,2854.0,2916.0,2629562.0,RB888,20171102
320,1414.5,1339.0,1339.0,1404.0,418338.0,J888,20171102
321,2941.0,2867.0,2912.0,2886.0,1712470.0,RB888,20171103
322,1406.0,1373.0,1404.0,1387.0,329396.0,J888,20171103
323,475.5,465.5,471.0,469.0,2013624.0,I888,20171103
324,1457.5,1379.0,1384.0,1448.5,400746.0,J888,20171106
325,498.5,469.0,470.5,497.5,2956588.0,I888,20171106
326,3022.0,2886.0,2896.0,3010.0,1871584.0,RB888,20171106
327,1503.0,1454.0,1459.0,1489.0,427706.0,J888,20171107
328,504.5,491.0,497.5,498.5,2516836.0,I888,20171107
329,3026.0,2956.0,3013.0,2981.0,1233250.0,RB888,20171107
330,1532.5,1471.0,1482.5,1525.5,375132.0,J888,20171108
331,502.0,491.0,498.5,495.5,2296626.0,I888,20171108
332,3017.0,2949.0,2979.0,2998.0,1226686.0,RB888,20171108
333,509.0,485.5,495.5,490.0,3464306.0,I888,20171109
334,3106.0,2999.0,3010.0,3034.0,1794952.0,RB888,20171109
335,1602.0,1481.5,1533.0,1497.0,676910.0,J888,20171109
336,3080.0,3001.0,3034.0,3070.0,3690886.0,RB888,20171110
337,1509.5,1448.5,1478.0,1484.5,502148.0,J888,20171110
338,496.0,482.5,490.5,492.0,2244006.0,I888,20171110
339,3119.0,3014.0,3084.0,3077.0,4635840.0,RB888,20171113
340,1493.0,1420.0,1485.0,1441.5,504478.0,J888,20171113
341,497.5,483.5,492.5,494.5,2413384.0,I888,20171113
342,3104.0,3043.0,3073.0,3078.0,3540442.0,RB888,20171114
343,1508.0,1448.0,1450.5,1500.5,429842.0,J888,20171114
344,500.5,491.0,494.5,494.0,1902728.0,I888,20171114
345,3102.0,2950.0,3079.0,2979.0,4239284.0,RB888,20171115
346,499.0,472.5,495.0,475.5,2484966.0,I888,20171115
347,1521.5,1408.0,1498.0,1454.5,607934.0,J888,20171115
348,490.0,475.0,476.0,487.5,1965000.0,I888,20171116
349,3002.0,2930.0,2992.0,2954.0,3629530.0,RB888,20171116
350,1490.0,1451.5,1460.0,1469.5,395704.0,J888,20171116
351,499.0,487.0,488.0,492.0,2269146.0,I888,20171117
352,2977.0,2895.0,2955.0,2906.0,3698712.0,RB888,20171117
353,1516.0,1465.0,1471.0,1494.0,407154.0,J888,20171117
354,504.5,487.5,493.5,499.5,1988754.0,I888,20171120
355,2981.0,2901.0,2901.0,2970.0,3677614.0,RB888,20171120
356,1571.5,1479.0,1496.0,1564.0,419292.0,J888,20171120
357,3052.0,2950.0,2972.0,3037.0,3923448.0,RB888,20171121
358,1589.5,1542.0,1564.0,1575.5,396154.0,J888,20171121
359,504.0,496.0,500.5,499.5,1395710.0,I888,20171121
360,1651.5,1571.5,1578.0,1651.5,403400.0,J888,20171122
361,508.0,496.0,500.5,504.0,1492042.0,I888,20171122
362,3102.0,3035.0,3043.0,3091.0,3833336.0,RB888,20171122
363,1690.0,1613.5,1650.0,1627.0,442344.0,J888,20171123
364,519.5,504.5,505.5,513.5,2297878.0,I888,20171123
365,3132.0,3082.0,3091.0,3100.0,4006456.0,RB888,20171123
366,1684.5,1620.5,1627.0,1677.5,405624.0,J888,20171124
367,3107.0,2998.0,3104.0,3088.0,3491612.0,RB888,20171124
368,521.5,507.0,514.0,519.5,1999448.0,I888,20171124
369,3162.0,3066.0,3089.0,3107.0,4268610.0,RB888,20171127
