,high,low,open,adjcp,volume,tic,datadate
370,1703.5,1654.0,1686.0,1664.5,316314.0,J888,20171127
371,522.5,508.5,519.5,511.0,2208348.0,I888,20171127
372,3156.0,3106.0,3119.0,3146.0,3196028.0,RB888,20171128
373,1685.0,1615.0,1672.0,1662.0,326718.0,J888,20171128
374,513.0,501.5,511.5,510.5,2025496.0,I888,20171128
375,3240.0,3114.0,3159.0,3231.0,4711928.0,RB888,20171129
376,1667.0,1633.0,1658.0,1655.0,211928.0,J888,20171129
377,519.5,504.0,510.0,518.5,2221018.0,I888,20171129
378,1751.0,1642.0,1662.5,1729.5,442134.0,J888,20171130
379,532.5,512.5,518.5,526.0,2839380.0,I888,20171130
380,3317.0,3222.0,3234.0,3264.0,5024632.0,RB888,20171130
381,535.0,524.0,527.5,532.0,2304320.0,I888,20171201
382,3292.0,3202.0,3267.0,3251.0,4326984.0,RB888,20171201
383,1770.5,1722.0,1733.5,1769.5,319346.0,J888,20171201
384,561.0,531.5,533.0,554.0,2891074.0,I888,20171204
385,3378.0,3226.0,3246.0,3330.0,4711716.0,RB888,20171204
386,1834.0,1748.5,1774.5,1764.0,496534.0,J888,20171204
387,559.0,543.5,553.5,545.5,2427642.0,I888,20171205
388,3359.0,3278.0,3331.0,3299.0,3812332.0,RB888,20171205
389,1821.5,1745.5,1764.5,1752.5,525028.0,J888,20171205
390,550.0,527.0,546.0,529.0,2761820.0,I888,20171206
391,1779.0,1726.5,1757.5,1761.5,471618.0,J888,20171206
392,3306.0,3179.0,3299.0,3190.0,4813668.0,RB888,20171206
393,1771.5,1583.5,1765.5,1583.5,702506.0,J888,20171207
394,530.5,498.0,529.5,500.5,3266458.0,I888,20171207
395,3216.0,3033.0,3200.0,3102.0,5701228.0,RB888,20171207
396,1655.5,1523.5,1574.5,1640.5,785358.0,J888,20171208
397,514.5,496.0,502.0,512.5,2763314.0,I888,20171208
398,3186.0,3080.0,3104.0,3169.0,4421804.0,RB888,20171208
399,1723.0,1620.0,1635.5,1679.5,737542.0,J888,20171211
400,526.0,501.0,512.0,501.5,3375408.0,I888,20171211
401,3241.0,3146.0,3167.0,3186.0,5323908.0,RB888,20171211
402,520.5,501.0,504.0,509.0,3390808.0,I888,20171212
403,3262.0,3136.0,3197.0,3158.0,5101036.0,RB888,20171212
404,1720.5,1658.0,1683.5,1686.5,620134.0,J888,20171212
405,3166.0,3090.0,3158.0,3105.0,5618008.0,RB888,20171213
406,1700.5,1627.0,1684.5,1644.0,627158.0,J888,20171213
407,516.5,497.0,508.5,512.0,3598430.0,I888,20171213
408,3134.0,3047.0,3106.0,3060.0,4839396.0,RB888,20171214
409,1655.5,1561.5,1645.5,1573.5,590178.0,J888,20171214
410,515.0,501.0,512.5,504.0,2910392.0,I888,20171214
411,3113.0,3044.0,3056.0,3098.0,3715426.0,RB888,20171215
412,1633.5,1566.0,1575.5,1631.5,461884.0,J888,20171215
413,516.5,499.0,505.0,514.0,2740774.0,I888,20171215
414,1761.0,1636.5,1636.5,1735.0,805438.0,J888,20171218
415,546.0,513.5,515.0,542.0,4086158.0,I888,20171218
416,3192.0,3084.0,3113.0,3148.0,5875636.0,RB888,20171218
417,546.0,531.5,541.0,534.5,2871544.0,I888,20171219
418,3152.0,3052.0,3150.0,3065.0,4955962.0,RB888,20171219
419,1741.5,1665.5,1735.5,1694.5,558686.0,J888,20171219
420,537.5,528.5,533.5,535.0,2298192.0,I888,20171220
421,3109.0,3035.0,3063.0,3078.0,4264388.0,RB888,20171220
422,1698.5,1637.5,1694.5,1656.0,490500.0,J888,20171220
423,555.5,531.5,536.0,538.0,3882170.0,I888,20171221
424,3158.0,3069.0,3085.0,3127.0,5351426.0,RB888,20171221
425,1725.0,1623.5,1664.5,1647.5,660386.0,J888,20171221
426,3228.0,3124.0,3127.0,3216.0,4986930.0,RB888,20171222
427,1700.5,1636.5,1650.5,1693.5,504942.0,J888,20171222
428,553.0,534.0,538.5,552.0,3143190.0,I888,20171222
429,1721.5,1580.5,1707.5,1583.5,644072.0,J888,20171225
430,557.5,529.5,552.0,531.5,3289194.0,I888,20171225
431,3222.0,3058.0,3218.0,3061.0,5165730.0,RB888,20171225
432,1614.5,1569.0,1583.5,1603.0,438190.0,J888,20171226
433,531.0,517.5,531.0,527.5,2973036.0,I888,20171226
434,3110.0,3048.0,3054.0,3096.0,4103050.0,RB888,20171226
435,1614.5,1540.5,1599.5,1545.5,542298.0,J888,20171227
436,530.5,520.0,527.0,521.5,2790868.0,I888,20171227
437,3103.0,3058.0,3094.0,3066.0,4050510.0,RB888,20171227
438,1573.5,1538.5,1550.5,1557.0,367110.0,J888,20171228
439,3074.0,3014.0,3054.0,3032.0,4411490.0,RB888,20171228
440,529.0,516.5,522.0,524.5,2254444.0,I888,20171228
441,3098.0,3022.0,3027.0,3068.0,4377144.0,RB888,20171229
442,1593.5,1528.5,1553.5,1555.0,584372.0,J888,20171229
443,544.5,523.0,524.0,537.5,3406882.0,I888,20171229
444,3160.0,3068.0,3075.0,3148.0,2961436.0,RB888,20180102
445,1610.5,1538.0,1548.5,1590.0,324554.0,J888,20180102
446,552.5,537.0,538.0,549.5,2036976.0,I888,20180102
447,3151.0,3077.0,3140.0,3083.0,3523844.0,RB888,20180103
448,1628.5,1580.5,1596.5,1590.5,416708.0,J888,20180103
449,553.0,541.0,550.0,542.0,2252858.0,I888,20180103
450,1675.5,1574.5,1590.5,1665.5,624594.0,J888,20180104
451,552.0,539.5,542.5,549.5,2512456.0,I888,20180104
452,3116.0,3062.0,3079.0,3093.0,3747764.0,RB888,20180104
453,557.0,534.0,549.0,544.5,3211498.0,I888,20180105
454,3101.0,3034.0,3086.0,3072.0,3941160.0,RB888,20180105
455,1671.0,1613.5,1664.5,1637.0,458610.0,J888,20180105
456,562.0,540.0,544.0,561.5,2877200.0,I888,20180108
457,3094.0,3007.0,3069.0,3092.0,4329290.0,RB888,20180108
458,1665.0,1615.5,1628.5,1665.0,393276.0,J888,20180108
459,568.5,560.5,561.0,566.5,2155746.0,I888,20180109
460,1670.5,1636.5,1665.5,1647.5,278980.0,J888,20180109
461,3117.0,3084.0,3092.0,3093.0,3148548.0,RB888,20180109
462,1648.0,1587.5,1646.0,1600.5,444100.0,J888,20180110
463,571.0,558.0,567.0,563.5,2205660.0,I888,20180110
464,3142.0,3066.0,3092.0,3123.0,4174000.0,RB888,20180110
465,1614.5,1583.5,1606.0,1605.0,327706.0,J888,20180111
466,566.5,555.0,564.5,562.0,2108254.0,I888,20180111
467,3150.0,3098.0,3132.0,3112.0,3631732.0,RB888,20180111
468,1607.5,1577.0,1605.5,1586.5,297254.0,J888,20180112
469,564.0,545.5,562.0,550.0,2613724.0,I888,20180112
470,3123.0,3052.0,3112.0,3064.0,3298806.0,RB888,20180112
471,550.0,537.0,548.0,542.5,2278106.0,I888,20180115
472,3085.0,3023.0,3060.0,3076.0,3097214.0,RB888,20180115
473,1594.5,1539.5,1583.5,1559.5,317734.0,J888,20180115
474,3118.0,3062.0,3077.0,3064.0,3670054.0,RB888,20180116
475,1573.0,1521.5,1559.5,1535.0,344260.0,J888,20180116
476,548.5,533.0,544.0,535.5,2299402.0,I888,20180116
477,3115.0,3057.0,3062.0,3101.0,4281478.0,RB888,20180117
478,1544.5,1505.5,1539.0,1534.5,365186.0,J888,20180117
479,540.5,531.5,533.0,537.5,2142242.0,I888,20180117
480,3142.0,3089.0,3099.0,3133.0,3516314.0,RB888,20180118
481,1555.5,1528.5,1532.0,1542.0,248522.0,J888,20180118
482,545.5,535.5,537.0,543.0,1856046.0,I888,20180118
483,3201.0,3129.0,3141.0,3200.0,4341444.0,RB888,20180119
484,550.5,537.0,544.0,549.5,2322114.0,I888,20180119
485,1571.5,1518.5,1544.5,1562.5,340452.0,J888,20180119
486,553.5,544.0,550.5,546.5,2007030.0,I888,20180122
487,3248.0,3190.0,3211.0,3201.0,3595842.0,RB888,20180122
488,1613.5,1559.5,1565.5,1572.0,400970.0,J888,20180122
489,547.0,523.0,546.5,527.5,2972356.0,I888,20180123
490,3207.0,3148.0,3204.0,3186.0,4132416.0,RB888,20180123
491,1586.0,1541.0,1573.5,1568.5,322280.0,J888,20180123
492,531.5,524.0,524.5,528.0,1478578.0,I888,20180124
493,3222.0,3170.0,3178.0,3211.0,2808360.0,RB888,20180124
494,1584.5,1550.5,1568.5,1576.0,245712.0,J888,20180124
495,3272.0,3190.0,3207.0,3240.0,3860830.0,RB888,20180125
496,1653.5,1572.5,1575.0,1639.0,398062.0,J888,20180125
497,542.0,524.5,529.0,535.5,2313198.0,I888,20180125
498,1642.0,1605.5,1634.0,1616.5,278436.0,J888,20180126
499,536.5,521.0,535.5,525.0,2300262.0,I888,20180126
500,3250.0,3194.0,3239.0,3219.0,2985708.0,RB888,20180126
501,1640.5,1596.5,1620.5,1608.0,283368.0,J888,20180129
502,528.0,517.0,525.5,520.5,1829528.0,I888,20180129
503,3242.0,3197.0,3216.0,3219.0,2502918.0,RB888,20180129
504,1622.5,1576.5,1606.5,1588.0,270312.0,J888,20180130
505,527.5,519.5,520.0,523.5,1670784.0,I888,20180130
506,3218.0,3177.0,3212.0,3195.0,2680272.0,RB888,20180130
507,526.0,510.5,523.0,516.0,2106122.0,I888,20180131
508,3262.0,3166.0,3193.0,3189.0,2741322.0,RB888,20180131
509,1599.5,1557.0,1593.5,1582.5,300678.0,J888,20180131
510,3243.0,3193.0,3194.0,3205.0,3082336.0,RB888,20180201
511,1608.0,1567.5,1584.5,1575.0,287656.0,J888,20180201
512,518.0,509.5,516.5,512.5,1659682.0,I888,20180201
513,3247.0,3187.0,3195.0,3235.0,2699418.0,RB888,20180202
514,1625.5,1578.0,1585.5,1620.5,325974.0,J888,20180202
515,524.5,513.0,514.0,519.5,1937546.0,I888,20180202
516,3245.0,3196.0,3234.0,3241.0,2520722.0,RB888,20180205
517,1700.0,1616.5,1620.5,1699.0,437070.0,J888,20180205
518,533.5,519.5,520.0,532.5,2311538.0,I888,20180205
519,1715.5,1670.0,1699.5,1695.0,406438.0,J888,20180206
520,535.0,522.0,533.5,527.0,1954422.0,I888,20180206
521,3272.0,3205.0,3244.0,3217.0,3078200.0,RB888,20180206
522,533.5,524.0,527.5,532.5,1690794.0,I888,20180207
523,3239.0,3201.0,3223.0,3211.0,2060998.0,RB888,20180207
524,1743.0,1675.0,1694.5,1731.0,362986.0,J888,20180207
525,534.5,527.0,533.0,530.0,1540810.0,I888,20180208
526,3225.0,3190.0,3210.0,3204.0,2206992.0,RB888,20180208
527,1735.5,1708.5,1734.5,1722.5,283950.0,J888,20180208
528,541.5,525.0,530.5,529.5,2646280.0,I888,20180209
529,3220.0,3155.0,3202.0,3169.0,2574966.0,RB888,20180209
530,1742.5,1660.5,1725.5,1681.0,394084.0,J888,20180209
531,532.0,524.0,529.0,529.0,1374556.0,I888,20180212
532,1705.0,1656.0,1686.5,1686.0,267476.0,J888,20180212
533,3199.0,3156.0,3164.0,3192.0,1570766.0,RB888,20180212
534,1698.0,1666.5,1685.5,1687.0,151830.0,J888,20180213
535,537.0,527.5,529.0,535.0,1180578.0,I888,20180213
536,3209.0,3168.0,3194.0,3195.0,1344078.0,RB888,20180213
537,1726.5,1684.0,1687.5,1717.0,162910.0,J888,20180214
538,547.0,535.0,536.0,545.5,1211876.0,I888,20180214
539,3225.0,3190.0,3195.0,3208.0,1115116.0,RB888,20180214
540,1763.5,1698.5,1726.5,1751.5,195348.0,J888,20180222
541,551.0,538.5,546.5,544.5,1044934.0,I888,20180222
542,3229.0,3115.0,3222.0,3140.0,2061350.0,RB888,20180222
543,555.0,542.0,542.0,554.5,1565246.0,I888,20180223
544,3233.0,3115.0,3120.0,3223.0,3569646.0,RB888,20180223
545,1799.0,1733.5,1746.5,1796.5,293174.0,J888,20180223
546,3321.0,3212.0,3228.0,3302.0,2765834.0,RB888,20180226
547,1868.5,1786.5,1795.5,1854.5,310786.0,J888,20180226
548,562.5,551.0,554.0,555.0,1483200.0,I888,20180226
549,3314.0,3255.0,3312.0,3309.0,2380880.0,RB888,20180227
550,1859.5,1831.5,1850.5,1849.0,235682.0,J888,20180227
551,558.0,546.0,555.0,552.5,1564520.0,I888,20180227
552,1847.0,1801.5,1844.0,1815.0,290620.0,J888,20180228
553,552.5,546.5,552.0,549.0,1279690.0,I888,20180228
554,3308.0,3280.0,3304.0,3294.0,2004708.0,RB888,20180228
555,554.0,546.5,548.5,550.5,1554214.0,I888,20180301
556,3336.0,3286.0,3291.0,3306.0,2698576.0,RB888,20180301
557,1842.5,1804.5,1821.0,1834.0,273132.0,J888,20180301
558,552.0,540.5,548.5,545.0,1753878.0,I888,20180302
559,3303.0,3265.0,3296.0,3298.0,2319730.0,RB888,20180302
560,1828.5,1787.5,1828.5,1817.5,304842.0,J888,20180302
561,545.5,525.0,544.0,526.0,2067414.0,I888,20180305
562,3302.0,3222.0,3293.0,3231.0,2822262.0,RB888,20180305
563,1827.0,1743.5,1818.5,1752.5,369544.0,J888,20180305
564,3261.0,3193.0,3222.0,3243.0,3130932.0,RB888,20180306
565,1783.5,1730.5,1747.0,1769.5,308022.0,J888,20180306
566,530.5,522.5,526.0,526.5,1562240.0,I888,20180306
567,1787.0,1717.0,1774.0,1726.5,330974.0,J888,20180307
568,531.0,521.5,527.5,523.5,1708384.0,I888,20180307
569,3259.0,3159.0,3254.0,3164.0,3411932.0,RB888,20180307
570,1735.5,1675.5,1720.5,1687.5,358618.0,J888,20180308
571,521.5,506.5,521.0,506.5,1930252.0,I888,20180308
572,3167.0,3066.0,3159.0,3068.0,3825014.0,RB888,20180308
573,1702.0,1604.0,1681.5,1610.5,442570.0,J888,20180309
574,508.0,485.5,504.5,489.5,2810186.0,I888,20180309
575,3079.0,2937.0,3047.0,2983.0,5354170.0,RB888,20180309
576,1654.5,1572.5,1625.5,1577.5,458190.0,J888,20180312
577,3025.0,2950.0,3011.0,2983.0,4245310.0,RB888,20180312
578,495.5,481.5,492.5,485.0,2326494.0,I888,20180312
579,3013.0,2957.0,2990.0,2969.0,2974572.0,RB888,20180313
580,1593.0,1561.0,1576.5,1563.5,345894.0,J888,20180313
581,490.0,482.5,484.0,485.0,1684550.0,I888,20180313
582,3029.0,2931.0,2977.0,3009.0,4231252.0,RB888,20180314
583,1609.5,1535.5,1565.5,1596.5,458312.0,J888,20180314
584,499.5,484.5,486.0,496.0,2379184.0,I888,20180314
585,3043.0,3001.0,3022.0,3026.0,3267560.0,RB888,20180315
586,1600.0,1548.0,1590.5,1574.5,407312.0,J888,20180315
587,500.5,492.5,496.0,496.0,1857810.0,I888,20180315
588,1584.5,1551.5,1570.5,1571.5,314170.0,J888,20180316
589,496.0,487.0,495.5,489.5,1939940.0,I888,20180316
590,3032.0,2992.0,3026.0,3005.0,2793532.0,RB888,20180316
591,488.5,467.5,488.0,468.5,2744416.0,I888,20180319
592,3009.0,2912.0,3005.0,2925.0,3932802.0,RB888,20180319
593,1574.5,1499.5,1570.0,1520.5,486272.0,J888,20180319
594,471.5,459.5,468.5,465.0,2165438.0,I888,20180320
595,2941.0,2879.0,2920.0,2923.0,3093030.0,RB888,20180320
596,1548.5,1476.5,1525.5,1515.5,389948.0,J888,20180320
597,473.5,463.5,467.0,469.0,2381350.0,I888,20180321
598,2959.0,2882.0,2927.0,2891.0,3150512.0,RB888,20180321
599,1558.0,1515.5,1515.5,1532.5,353510.0,J888,20180321
600,2929.0,2863.0,2891.0,2893.0,3353098.0,RB888,20180322
601,1559.0,1520.5,1525.5,1540.0,346094.0,J888,20180322
602,479.5,468.5,470.5,472.5,2638230.0,I888,20180322
603,1544.0,1390.5,1540.5,1427.5,613306.0,J888,20180323
604,473.5,436.5,471.5,443.5,3724726.0,I888,20180323
605,2883.0,2643.0,2883.0,2643.0,6156296.0,RB888,20180323
606,1455.5,1399.0,1424.5,1409.0,351394.0,J888,20180326
607,449.5,440.5,443.5,445.0,2081784.0,I888,20180326
608,2689.0,2607.0,2653.0,2637.0,3940734.0,RB888,20180326
609,1446.5,1406.5,1415.5,1416.5,328660.0,J888,20180327
610,454.5,443.5,444.0,450.0,1889482.0,I888,20180327
611,2748.0,2626.0,2629.0,2707.0,3469360.0,RB888,20180327
612,451.5,433.5,449.5,444.5,2533648.0,I888,20180328
613,2755.0,2666.0,2718.0,2691.0,2592142.0,RB888,20180328
614,1424.0,1340.0,1416.5,1352.0,468188.0,J888,20180328
615,2774.0,2674.0,2697.0,2768.0,3252386.0,RB888,20180329
616,1361.5,1311.5,1350.5,1354.0,417184.0,J888,20180329
617,447.5,436.5,445.0,447.0,1838078.0,I888,20180329
618,2872.0,2752.0,2775.0,2870.0,3903414.0,RB888,20180330
619,1406.5,1338.5,1351.0,1397.5,418632.0,J888,20180330
620,450.0,437.0,447.0,449.5,2152332.0,I888,20180330
621,2959.0,2814.0,2865.0,2823.0,4829256.0,RB888,20180402
622,1503.5,1397.5,1400.0,1423.5,554850.0,J888,20180402
623,469.0,447.0,449.0,452.5,2516146.0,I888,20180402
624,2872.0,2805.0,2830.0,2833.0,4646490.0,RB888,20180403
625,460.5,442.0,453.0,447.0,1578380.0,I888,20180403
626,1471.0,1419.5,1430.5,1448.0,348476.0,J888,20180403
627,447.5,426.0,446.5,429.5,2739746.0,I888,20180404
628,2858.0,2784.0,2837.0,2797.0,4320168.0,RB888,20180404
629,1494.0,1434.5,1445.5,1464.5,333074.0,J888,20180404
630,437.0,424.0,428.5,435.0,2200544.0,I888,20180409
631,2894.0,2789.0,2797.0,2887.0,4219576.0,RB888,20180409
632,1483.0,1413.5,1447.5,1452.5,229410.0,J888,20180409
633,447.5,435.0,435.0,442.0,3090932.0,I888,20180410
634,2927.0,2873.0,2894.0,2898.0,4461648.0,RB888,20180410
635,1469.5,1438.5,1455.5,1452.0,157152.0,J888,20180410
636,2946.0,2865.0,2909.0,2874.0,5117786.0,RB888,20180411
637,1488.5,1406.0,1455.0,1409.5,490634.0,J888,20180411
638,452.0,437.0,443.5,438.5,3074554.0,I888,20180411
639,1419.0,1375.0,1410.0,1395.5,455666.0,J888,20180412
640,447.5,433.0,439.5,441.0,3560780.0,I888,20180412
641,2917.0,2851.0,2872.0,2881.0,4996770.0,RB888,20180412
642,1437.5,1376.0,1395.5,1423.0,452274.0,J888,20180413
643,448.0,435.0,439.0,444.5,3159766.0,I888,20180413
644,2952.0,2856.0,2879.0,2931.0,5542606.0,RB888,20180413
645,1452.0,1406.5,1424.0,1410.0,522658.0,J888,20180416
646,2941.0,2832.0,2929.0,2836.0,5051502.0,RB888,20180416
647,448.5,426.5,445.0,429.5,3725240.0,I888,20180416
648,2916.0,2823.0,2840.0,2863.0,5717310.0,RB888,20180417
649,1463.0,1395.5,1414.5,1451.0,495960.0,J888,20180417
650,436.5,425.0,430.0,430.0,3451174.0,I888,20180417
651,2975.0,2889.0,2890.0,2925.0,6277210.0,RB888,20180418
652,1530.0,1460.0,1460.0,1515.0,584762.0,J888,20180418
653,442.5,431.5,432.0,440.0,4024454.0,I888,20180418
654,3008.0,2942.0,2956.0,2995.0,6220952.0,RB888,20180419
655,1562.0,1512.0,1529.0,1557.5,525280.0,J888,20180419
656,467.0,445.0,445.0,466.0,4719180.0,I888,20180419
657,1553.0,1499.5,1551.0,1504.0,432054.0,J888,20180420
658,467.0,450.0,466.0,452.0,3863604.0,I888,20180420
659,2989.0,2921.0,2984.0,2933.0,4660282.0,RB888,20180420
660,473.5,450.5,453.0,468.0,4285054.0,I888,20180423
661,3034.0,2929.0,2934.0,3023.0,4872116.0,RB888,20180423
662,1604.0,1490.0,1508.0,1595.5,593534.0,J888,20180423
663,470.0,460.0,464.5,461.0,2779440.0,I888,20180424
664,3068.0,3001.0,3015.0,3041.0,3992888.0,RB888,20180424
665,1621.0,1576.5,1583.5,1602.5,492922.0,J888,20180424
666,468.0,456.5,461.0,458.5,3191744.0,I888,20180425
667,3073.0,3019.0,3049.0,3052.0,4221012.0,RB888,20180425
668,1608.0,1569.5,1606.0,1595.5,458646.0,J888,20180425
669,463.5,454.0,458.5,456.5,2312858.0,I888,20180426
670,1606.5,1558.5,1594.0,1580.0,456452.0,J888,20180426
671,3092.0,3015.0,3057.0,3037.0,4795470.0,RB888,20180426
672,1595.0,1546.0,1579.0,1558.5,470108.0,J888,20180427
673,462.0,446.0,456.0,451.5,2991624.0,I888,20180427
674,3079.0,3027.0,3030.0,3072.0,4499726.0,RB888,20180427
675,1658.5,1587.0,1597.5,1652.5,418394.0,J888,20180502
676,467.0,452.5,456.0,465.0,2342678.0,I888,20180502
677,3208.0,3113.0,3121.0,3206.0,4114388.0,RB888,20180502
678,1673.0,1634.0,1652.5,1647.5,387828.0,J888,20180503
679,473.0,462.5,466.0,465.0,2590440.0,I888,20180503
680,3212.0,3134.0,3208.0,3152.0,4217694.0,RB888,20180503
681,3167.0,3121.0,3147.0,3143.0,3693968.0,RB888,20180504
682,1665.5,1629.5,1648.5,1657.0,367596.0,J888,20180504
683,465.0,454.5,464.5,462.5,2858102.0,I888,20180504
684,466.5,451.0,461.0,461.0,3231888.0,I888,20180507
685,1701.0,1632.0,1654.0,1689.5,500210.0,J888,20180507
686,3169.0,3095.0,3142.0,3136.0,4811508.0,RB888,20180507
687,3151.0,3113.0,3136.0,3116.0,3148852.0,RB888,20180508
688,1710.0,1679.0,1694.0,1686.0,321426.0,J888,20180508
689,468.5,459.0,461.0,467.0,2758820.0,I888,20180508
690,3109.0,3042.0,3105.0,3050.0,4787862.0,RB888,20180509
691,1689.0,1637.0,1689.0,1649.5,418114.0,J888,20180509
692,466.5,459.0,465.0,461.0,2655926.0,I888,20180509
693,1679.0,1641.5,1648.0,1663.0,359996.0,J888,20180510
694,466.0,456.0,459.0,461.0,2409616.0,I888,20180510
695,3097.0,3054.0,3056.0,3094.0,3814674.0,RB888,20180510
696,478.0,460.0,462.5,473.5,3327274.0,I888,20180511
697,3165.0,3099.0,3107.0,3154.0,3980122.0,RB888,20180511
698,1741.5,1666.5,1669.0,1730.5,486914.0,J888,20180511
699,481.0,472.0,473.5,479.0,2675144.0,I888,20180514
700,3174.0,3131.0,3169.0,3146.0,3163110.0,RB888,20180514
701,1759.0,1724.0,1734.5,1748.0,374364.0,J888,20180514
702,485.0,470.5,478.0,476.5,3225736.0,I888,20180515
703,3194.0,3115.0,3152.0,3160.0,5015452.0,RB888,20180515
704,1794.5,1725.0,1747.0,1766.0,537948.0,J888,20180515
705,1813.5,1744.5,1762.0,1781.5,496754.0,J888,20180516
706,482.5,469.5,476.0,473.5,2866710.0,I888,20180516
707,3184.0,3120.0,3161.0,3156.0,4263970.0,RB888,20180516
708,3167.0,3137.0,3156.0,3158.0,2893558.0,RB888,20180517
709,476.0,468.5,473.0,474.0,1908430.0,I888,20180517
710,1788.0,1746.0,1781.5,1770.5,401692.0,J888,20180517
711,1795.5,1736.0,1780.0,1752.0,481402.0,J888,20180518
712,478.0,466.5,474.5,469.0,2555216.0,I888,20180518
713,3184.0,3098.0,3164.0,3110.0,4186806.0,RB888,20180518
714,1771.5,1700.0,1749.0,1724.0,530906.0,J888,20180521
715,468.5,453.0,468.5,456.0,2736232.0,I888,20180521
716,3130.0,3061.0,3105.0,3068.0,3846112.0,RB888,20180521
717,1739.0,1682.0,1731.5,1685.5,453568.0,J888,20180522
718,3093.0,3035.0,3065.0,3052.0,3540894.0,RB888,20180522
719,458.5,444.0,455.0,447.0,2035778.0,I888,20180522
720,3058.0,2990.0,3054.0,3010.0,3394370.0,RB888,20180523
721,450.0,440.5,449.5,447.5,2242814.0,I888,20180523
722,1691.0,1614.0,1689.0,1623.5,536454.0,J888,20180523
723,3069.0,2999.0,3009.0,3062.0,3251118.0,RB888,20180524
724,452.0,445.5,447.0,450.5,1568618.0,I888,20180524
725,1661.0,1619.0,1623.5,1656.0,376676.0,J888,20180524
726,3094.0,3021.0,3059.0,3044.0,3675128.0,RB888,20180525
727,455.0,441.0,451.0,445.5,2148368.0,I888,20180525
728,1698.0,1634.0,1659.0,1643.0,465858.0,J888,20180525
729,3105.0,3019.0,3039.0,3058.0,3738744.0,RB888,20180528
730,1687.0,1604.5,1641.0,1659.5,523632.0,J888,20180528
731,452.0,439.5,444.5,444.5,2119808.0,I888,20180528
732,3129.0,3049.0,3060.0,3114.0,3950374.0,RB888,20180529
733,1734.0,1647.0,1658.5,1723.5,536506.0,J888,20180529
734,459.0,442.0,444.0,455.5,2443562.0,I888,20180529
735,1741.0,1687.0,1724.0,1712.0,476760.0,J888,20180530
736,3146.0,3093.0,3121.0,3123.0,3500508.0,RB888,20180530
737,460.0,445.5,454.5,446.5,2373012.0,I888,20180530
738,1761.0,1699.0,1712.0,1748.5,410740.0,J888,20180531
