,high,low,open,adjcp,volume,tic,datadate
739,3176.0,3113.0,3118.0,3175.0,3065394.0,RB888,20180531
740,457.5,446.5,446.5,453.5,1887024.0,I888,20180531
741,1783.5,1734.5,1748.0,1745.0,446028.0,J888,20180601
742,462.5,448.5,454.0,451.0,2257014.0,I888,20180601
743,3257.0,3171.0,3177.0,3213.0,4625294.0,RB888,20180601
744,3246.0,3179.0,3218.0,3198.0,3729114.0,RB888,20180604
745,1769.0,1688.5,1744.5,1689.0,506916.0,J888,20180604
746,454.5,446.0,451.0,448.0,1713714.0,I888,20180604
747,458.5,447.0,447.5,458.0,1952192.0,I888,20180605
748,3222.0,3157.0,3187.0,3215.0,3565494.0,RB888,20180605
749,1712.0,1654.0,1684.5,1709.0,469598.0,J888,20180605
750,1719.0,1673.0,1708.5,1689.0,493510.0,J888,20180606
751,467.0,457.5,459.5,461.5,2141570.0,I888,20180606
752,3263.0,3204.0,3222.0,3255.0,4213682.0,RB888,20180606
753,3348.0,3259.0,3265.0,3286.0,5175266.0,RB888,20180607
754,1758.0,1682.0,1686.0,1742.0,568552.0,J888,20180607
755,469.5,459.0,462.0,460.0,2020990.0,I888,20180607
756,1759.5,1724.0,1744.5,1739.5,441448.0,J888,20180608
757,3307.0,3252.0,3289.0,3285.0,3697188.0,RB888,20180608
758,462.0,454.0,460.5,458.0,1740300.0,I888,20180608
759,1755.5,1699.0,1735.0,1736.0,441996.0,J888,20180611
760,3294.0,3234.0,3283.0,3282.0,3896802.0,RB888,20180611
761,464.5,456.0,459.0,461.0,1400384.0,I888,20180611
762,3338.0,3260.0,3287.0,3335.0,4509342.0,RB888,20180612
763,465.5,455.0,461.0,464.5,1930484.0,I888,20180612
764,1807.5,1725.0,1735.5,1805.5,483580.0,J888,20180612
765,465.5,457.0,463.0,462.5,1809214.0,I888,20180613
766,1820.0,1784.0,1809.5,1792.0,373302.0,J888,20180613
767,3376.0,3313.0,3327.0,3338.0,4173928.0,RB888,20180613
768,467.0,461.0,462.5,464.5,1529028.0,I888,20180614
769,3383.0,3338.0,3346.0,3376.0,3528436.0,RB888,20180614
770,1858.5,1790.0,1796.0,1851.5,466692.0,J888,20180614
771,3389.0,3335.0,3365.0,3381.0,3290156.0,RB888,20180615
772,1869.0,1809.0,1849.0,1860.0,498664.0,J888,20180615
773,468.5,459.0,464.0,465.0,1526266.0,I888,20180615
774,3353.0,3212.0,3351.0,3248.0,4628740.0,RB888,20180619
775,1854.5,1732.5,1828.0,1750.0,500402.0,J888,20180619
776,462.0,434.5,460.0,441.5,2310920.0,I888,20180619
777,3304.0,3225.0,3238.0,3296.0,3636162.0,RB888,20180620
778,1791.0,1741.0,1748.5,1787.5,372326.0,J888,20180620
779,447.0,440.0,441.0,444.0,1232422.0,I888,20180620
780,451.5,443.0,445.0,444.0,1525938.0,I888,20180621
781,1834.0,1782.0,1784.0,1795.0,476278.0,J888,20180621
782,3322.0,3249.0,3291.0,3252.0,4224838.0,RB888,20180621
783,1813.5,1757.0,1797.0,1775.0,575002.0,J888,20180622
784,3267.0,3219.0,3252.0,3239.0,3577300.0,RB888,20180622
785,450.0,442.0,444.5,448.5,1343140.0,I888,20180622
786,1803.0,1738.0,1779.0,1744.5,510862.0,J888,20180625
787,3262.0,3192.0,3234.0,3202.0,3941730.0,RB888,20180625
788,461.5,448.5,449.5,455.0,2125132.0,I888,20180625
789,3196.0,3142.0,3192.0,3154.0,3907480.0,RB888,20180626
790,458.0,449.5,455.0,453.5,1747550.0,I888,20180626
791,1743.0,1684.0,1743.0,1689.5,473852.0,J888,20180626
792,3192.0,3144.0,3148.0,3151.0,3382616.0,RB888,20180627
793,1721.0,1670.0,1695.0,1685.0,399776.0,J888,20180627
794,458.5,452.0,453.5,452.0,1251860.0,I888,20180627
795,461.0,453.0,453.5,458.5,1441320.0,I888,20180628
796,3248.0,3160.0,3163.0,3223.0,4845174.0,RB888,20180628
797,1751.0,1689.5,1693.0,1723.5,498594.0,J888,20180628
798,1788.0,1713.0,1723.0,1781.5,481818.0,J888,20180629
799,467.0,458.0,458.0,465.0,1780086.0,I888,20180629
800,3295.0,3224.0,3227.0,3286.0,3645626.0,RB888,20180629
801,1778.5,1680.0,1764.0,1689.5,553432.0,J888,20180702
802,3288.0,3216.0,3286.0,3230.0,4347068.0,RB888,20180702
803,465.5,450.0,465.0,454.0,1783228.0,I888,20180702
804,1709.0,1674.0,1688.0,1700.0,367852.0,J888,20180703
805,3254.0,3199.0,3231.0,3232.0,3254772.0,RB888,20180703
806,458.0,452.5,454.5,454.0,1032406.0,I888,20180703
807,457.5,450.5,454.0,453.0,1180474.0,I888,20180704
808,3295.0,3235.0,3238.0,3262.0,4168130.0,RB888,20180704
809,1729.0,1681.0,1707.0,1709.0,487134.0,J888,20180704
810,452.5,443.0,450.5,447.5,2009670.0,I888,20180705
811,1710.5,1654.0,1704.5,1676.0,541270.0,J888,20180705
812,3295.0,3223.0,3274.0,3267.0,4840962.0,RB888,20180705
813,452.5,445.5,448.0,450.0,1380318.0,I888,20180706
814,3286.0,3212.0,3267.0,3259.0,4295056.0,RB888,20180706
815,1707.0,1635.5,1674.0,1674.5,555084.0,J888,20180706
816,454.0,443.0,450.5,452.5,1390152.0,I888,20180709
817,1699.0,1655.0,1669.0,1695.0,398266.0,J888,20180709
818,3311.0,3227.0,3255.0,3309.0,4111960.0,RB888,20180709
819,1711.5,1679.5,1694.0,1690.0,371452.0,J888,20180710
820,454.5,449.0,453.0,450.0,1075360.0,I888,20180710
821,3360.0,3316.0,3329.0,3341.0,3547480.0,RB888,20180710
822,457.0,440.5,450.5,454.5,1515964.0,I888,20180711
823,1707.0,1665.0,1687.0,1688.5,436474.0,J888,20180711
824,3379.0,3311.0,3351.0,3358.0,4129272.0,RB888,20180711
825,3469.0,3359.0,3359.0,3455.0,4499234.0,RB888,20180712
826,459.0,451.5,454.0,457.0,1288170.0,I888,20180712
827,1752.0,1691.0,1691.0,1733.5,465606.0,J888,20180712
828,1735.0,1689.0,1731.0,1690.0,373954.0,J888,20180713
829,458.0,452.5,458.0,454.0,793814.0,I888,20180713
830,3474.0,3429.0,3459.0,3438.0,3610666.0,RB888,20180713
831,3462.0,3416.0,3423.0,3437.0,3042124.0,RB888,20180716
832,1692.5,1650.0,1687.0,1665.5,405462.0,J888,20180716
833,459.0,451.0,453.5,457.0,828044.0,I888,20180716
834,3435.0,3371.0,3422.0,3420.0,3770332.0,RB888,20180717
835,457.5,453.0,457.0,456.0,809714.0,I888,20180717
836,1686.5,1637.5,1662.0,1676.0,434620.0,J888,20180717
837,1685.0,1658.5,1674.0,1664.5,296172.0,J888,20180718
838,3442.0,3403.0,3419.0,3419.0,2886550.0,RB888,20180718
839,460.0,454.5,456.0,456.5,849464.0,I888,20180718
840,465.0,456.5,457.5,458.5,1141408.0,I888,20180719
841,3493.0,3423.0,3428.0,3442.0,4040596.0,RB888,20180719
842,1721.0,1657.0,1663.0,1685.0,428990.0,J888,20180719
843,1726.5,1674.0,1680.0,1718.5,304312.0,J888,20180720
844,3482.0,3428.0,3440.0,3464.0,2974786.0,RB888,20180720
845,464.0,457.5,458.0,463.5,562238.0,I888,20180720
846,1774.5,1716.0,1720.0,1764.0,402318.0,J888,20180723
847,3503.0,3449.0,3469.0,3490.0,2828162.0,RB888,20180723
848,468.0,461.0,463.5,466.0,850444.0,I888,20180723
849,468.5,463.5,467.0,465.5,743640.0,I888,20180724
850,1783.0,1756.0,1779.0,1783.0,276472.0,J888,20180724
851,3512.0,3454.0,3503.0,3462.0,2938440.0,RB888,20180724
852,1819.0,1783.0,1784.5,1805.5,322846.0,J888,20180725
853,470.5,465.0,466.5,467.5,648832.0,I888,20180725
854,3508.0,3457.0,3460.0,3496.0,2752496.0,RB888,20180725
855,1813.0,1784.0,1804.0,1800.5,263022.0,J888,20180726
856,3499.0,3466.0,3495.0,3496.0,2592928.0,RB888,20180726
857,468.5,464.0,467.5,466.5,592468.0,I888,20180726
858,1886.5,1796.5,1799.0,1885.0,371942.0,J888,20180727
859,483.5,466.0,466.5,482.5,1423896.0,I888,20180727
860,3608.0,3490.0,3499.0,3605.0,3422024.0,RB888,20180727
861,3625.0,3582.0,3611.0,3609.0,2379474.0,RB888,20180730
862,484.5,474.0,483.5,479.5,1399360.0,I888,20180730
863,1951.0,1864.5,1875.5,1936.0,417982.0,J888,20180730
864,3663.0,3597.0,3609.0,3650.0,2590990.0,RB888,20180731
865,1953.0,1916.0,1935.0,1929.0,303908.0,J888,20180731
866,481.0,476.5,479.5,479.0,713768.0,I888,20180731
867,1990.5,1928.5,1934.5,1967.0,480250.0,J888,20180801
868,3722.0,3610.0,3648.0,3618.0,4045636.0,RB888,20180801
869,480.0,462.5,479.5,466.0,1040448.0,I888,20180801
870,2016.0,1932.0,1959.0,2013.5,490582.0,J888,20180802
871,468.0,461.0,465.5,467.0,857800.0,I888,20180802
872,3627.0,3565.0,3610.0,3615.0,3614314.0,RB888,20180802
873,2093.5,2009.0,2012.0,2092.0,476832.0,J888,20180803
874,479.0,467.0,467.5,475.5,1007872.0,I888,20180803
875,3678.0,3607.0,3609.0,3666.0,2917796.0,RB888,20180803
876,503.5,474.0,476.5,493.5,1427936.0,I888,20180806
877,2167.0,2065.0,2091.0,2161.0,470450.0,J888,20180806
878,3712.0,3597.0,3669.0,3703.0,3719060.0,RB888,20180806
879,2198.0,2081.5,2157.0,2106.0,565534.0,J888,20180807
880,3745.0,3689.0,3701.0,3716.0,2940568.0,RB888,20180807
881,501.5,491.0,495.0,494.5,710492.0,I888,20180807
882,3757.0,3684.0,3716.0,3715.0,2620386.0,RB888,20180808
883,496.5,484.5,494.0,488.5,1097664.0,I888,20180808
884,2135.5,2059.5,2108.0,2078.0,402378.0,J888,20180808
885,493.5,485.5,488.0,493.5,834450.0,I888,20180809
886,3729.0,3658.0,3706.0,3706.0,2546766.0,RB888,20180809
887,2107.5,2062.0,2078.0,2099.0,332378.0,J888,20180809
888,3747.0,3675.0,3706.0,3679.0,2238558.0,RB888,20180810
889,2156.0,2069.0,2099.0,2069.5,543396.0,J888,20180810
890,497.5,484.5,494.5,486.0,995714.0,I888,20180810
891,3826.0,3670.0,3681.0,3824.0,2639816.0,RB888,20180813
892,497.0,485.0,485.5,496.5,1152806.0,I888,20180813
893,2133.5,2052.0,2066.5,2131.5,466776.0,J888,20180813
894,3849.0,3785.0,3824.0,3806.0,1757406.0,RB888,20180814
895,2164.5,2096.0,2133.0,2113.0,431416.0,J888,20180814
896,499.5,480.5,496.0,486.0,1254384.0,I888,20180814
897,3845.0,3805.0,3809.0,3824.0,1400662.0,RB888,20180815
898,2145.0,2106.5,2119.0,2139.0,383202.0,J888,20180815
899,487.5,477.5,487.0,482.0,1164088.0,I888,20180815
900,3835.0,3773.0,3825.0,3808.0,1683058.0,RB888,20180816
901,490.0,462.0,481.5,473.0,1788272.0,I888,20180816
902,2216.0,2115.0,2154.0,2214.0,806942.0,J888,20180816
903,2369.5,2211.0,2219.0,2338.0,769164.0,J888,20180817
904,3957.0,3809.0,3811.0,3952.0,1470728.0,RB888,20180817
905,486.0,468.0,473.0,484.0,1539578.0,I888,20180817
906,2338.0,2280.5,2335.0,2318.0,574448.0,J888,20180820
907,4064.0,3933.0,3933.0,4047.0,4328850.0,RB888,20180820
908,492.5,477.0,486.0,486.0,1661684.0,I888,20180820
909,4060.0,3977.0,4043.0,3988.0,3534458.0,RB888,20180821
910,488.5,469.0,486.5,473.5,1608096.0,I888,20180821
911,2326.5,2178.0,2319.0,2219.5,682116.0,J888,20180821
912,2299.0,2210.0,2217.0,2259.0,615216.0,J888,20180822
913,4069.0,3954.0,3988.0,3985.0,4310074.0,RB888,20180822
914,478.5,464.0,472.5,464.5,1114650.0,I888,20180822
915,473.5,464.0,464.5,466.5,1023604.0,I888,20180823
916,2251.0,2138.5,2249.0,2153.5,844200.0,J888,20180823
917,4006.0,3917.0,3984.0,3931.0,4767190.0,RB888,20180823
918,473.0,465.0,467.0,470.0,625338.0,I888,20180824
919,2199.0,2125.5,2157.0,2193.0,697344.0,J888,20180824
920,3996.0,3909.0,3927.0,3985.0,3696756.0,RB888,20180824
921,474.5,456.0,470.5,458.5,996142.0,I888,20180827
922,3992.0,3847.0,3983.0,3855.0,4643518.0,RB888,20180827
923,2211.5,2136.5,2194.0,2166.0,603402.0,J888,20180827
924,2242.5,2150.5,2173.5,2236.0,622798.0,J888,20180828
925,3901.0,3841.0,3856.0,3883.0,3145864.0,RB888,20180828
926,464.5,458.5,458.5,461.5,485630.0,I888,20180828
927,467.0,457.5,462.5,459.5,614506.0,I888,20180829
928,2263.5,2206.0,2240.0,2228.5,694106.0,J888,20180829
929,3929.0,3808.0,3888.0,3811.0,5263276.0,RB888,20180829
930,3822.0,3737.0,3818.0,3769.0,4888776.0,RB888,20180830
931,466.0,455.5,460.0,464.0,1117326.0,I888,20180830
932,2227.5,2073.0,2221.0,2097.0,955600.0,J888,20180830
933,3793.0,3708.0,3754.0,3737.0,4243894.0,RB888,20180831
934,470.5,464.0,465.0,464.5,1143590.0,I888,20180831
935,2117.0,2053.0,2099.5,2075.0,682636.0,J888,20180831
936,3769.0,3701.0,3731.0,3738.0,4134884.0,RB888,20180903
937,467.0,457.5,464.5,464.0,926262.0,I888,20180903
938,2101.0,1987.5,2078.0,2012.5,658474.0,J888,20180903
939,468.0,461.0,464.5,468.0,670930.0,I888,20180904
940,2037.5,1980.5,2014.0,2030.0,556610.0,J888,20180904
941,3787.0,3722.0,3745.0,3766.0,3616870.0,RB888,20180904
942,469.5,463.5,467.5,466.5,838324.0,I888,20180905
943,2082.5,2004.0,2028.5,2030.0,769206.0,J888,20180905
944,3778.0,3701.0,3766.0,3744.0,4716548.0,RB888,20180905
945,482.0,466.5,466.5,482.0,1584356.0,I888,20180906
946,3801.0,3743.0,3752.0,3799.0,4090468.0,RB888,20180906
947,2071.0,2025.0,2040.0,2061.5,658534.0,J888,20180906
948,485.5,473.0,481.5,477.5,1577288.0,I888,20180907
949,3904.0,3809.0,3809.0,3837.0,5354312.0,RB888,20180907
950,2092.0,1995.5,2059.0,1998.5,803244.0,J888,20180907
951,3950.0,3835.0,3836.0,3935.0,3588066.0,RB888,20180910
952,2078.5,1989.5,2004.0,2058.0,701608.0,J888,20180910
953,484.0,474.0,478.0,477.0,1111558.0,I888,20180910
954,480.5,470.5,477.5,472.0,1176556.0,I888,20180911
955,2058.0,1921.0,2058.0,1924.5,828256.0,J888,20180911
956,3921.0,3714.0,3921.0,3722.0,6134596.0,RB888,20180911
957,474.5,463.0,472.0,471.5,1113152.0,I888,20180912
958,3794.0,3644.0,3750.0,3701.0,6212102.0,RB888,20180912
959,1948.5,1869.0,1930.0,1890.0,693432.0,J888,20180912
960,484.5,472.0,472.0,483.0,1310474.0,I888,20180913
961,1920.5,1875.0,1890.0,1902.0,573082.0,J888,20180913
962,3738.0,3666.0,3685.0,3722.0,4379138.0,RB888,20180913
963,3762.0,3692.0,3719.0,3741.0,3869536.0,RB888,20180914
964,486.0,478.5,483.0,481.0,1026114.0,I888,20180914
965,1921.5,1880.0,1912.0,1908.0,474256.0,J888,20180914
966,3807.0,3731.0,3747.0,3751.0,3901374.0,RB888,20180917
967,486.5,476.5,481.5,479.5,1268956.0,I888,20180917
968,1956.5,1895.0,1911.0,1927.0,602060.0,J888,20180917
969,3818.0,3743.0,3751.0,3817.0,4203390.0,RB888,20180918
970,487.5,478.0,479.5,486.0,865384.0,I888,20180918
971,1950.0,1890.0,1927.0,1941.0,618314.0,J888,20180918
972,3856.0,3787.0,3831.0,3795.0,3855532.0,RB888,20180919
973,493.5,483.5,487.5,484.0,841568.0,I888,20180919
974,1996.0,1949.0,1949.0,1967.0,649936.0,J888,20180919
975,3828.0,3762.0,3804.0,3775.0,3812118.0,RB888,20180920
976,1993.0,1946.0,1964.0,1961.0,568206.0,J888,20180920
977,487.0,479.0,484.5,481.5,552480.0,I888,20180920
978,2038.0,1958.5,1961.0,2033.5,640550.0,J888,20180921
979,3813.0,3757.0,3767.0,3800.0,3436274.0,RB888,20180921
980,484.0,479.5,482.0,480.5,459380.0,I888,20180921
981,481.5,473.5,480.5,476.5,472592.0,I888,20180925
982,3807.0,3703.0,3800.0,3711.0,2773148.0,RB888,20180925
983,2031.0,1954.0,2029.0,1965.0,449712.0,J888,20180925
984,3729.0,3678.0,3716.0,3715.0,3018816.0,RB888,20180926
985,485.0,476.5,477.5,479.5,719132.0,I888,20180926
986,1977.0,1922.5,1961.0,1935.0,572292.0,J888,20180926
987,3745.0,3649.0,3729.0,3659.0,3160196.0,RB888,20180927
988,485.5,475.0,480.0,477.0,711128.0,I888,20180927
989,1947.0,1894.0,1934.0,1902.5,450596.0,J888,20180927
990,478.0,466.0,476.5,475.0,1225284.0,I888,20180928
991,3649.0,3558.0,3647.0,3595.0,3912616.0,RB888,20180928
992,1928.0,1848.0,1899.0,1912.5,629198.0,J888,20180928
993,1989.0,1909.0,1929.0,1980.5,416234.0,J888,20181008
994,479.0,470.0,476.5,477.5,464498.0,I888,20181008
995,3636.0,3555.0,3601.0,3622.0,2699558.0,RB888,20181008
996,491.5,477.5,479.0,488.5,1002168.0,I888,20181009
997,3698.0,3621.0,3630.0,3690.0,3698170.0,RB888,20181009
998,2058.0,1964.0,1979.0,2054.0,675370.0,J888,20181009
999,497.5,488.0,489.0,494.5,811018.0,I888,20181010
1000,3731.0,3652.0,3694.0,3706.0,3951602.0,RB888,20181010
1001,2137.0,2058.5,2059.0,2107.5,788814.0,J888,20181010
1002,3725.0,3609.0,3696.0,3707.0,5136838.0,RB888,20181011
1003,498.5,485.5,494.5,491.0,863386.0,I888,20181011
1004,2123.0,2067.0,2110.0,2104.0,742070.0,J888,20181011
1005,497.0,487.5,491.5,494.5,662856.0,I888,20181012
1006,2186.5,2089.5,2105.0,2179.5,676856.0,J888,20181012
1007,3785.0,3692.0,3719.0,3757.0,4182412.0,RB888,20181012
1008,2202.5,2122.0,2185.0,2126.0,688536.0,J888,20181015
1009,498.0,488.5,495.5,488.5,600604.0,I888,20181015
1010,3817.0,3744.0,3759.0,3801.0,3941918.0,RB888,20181015
1011,494.5,486.0,489.5,487.0,673302.0,I888,20181016
1012,2147.0,2078.0,2129.0,2097.5,655758.0,J888,20181016
1013,3818.0,3756.0,3811.0,3768.0,3358584.0,RB888,20181016
1014,2168.0,2070.0,2101.0,2162.0,710974.0,J888,20181017
1015,3849.0,3756.0,3768.0,3848.0,3881130.0,RB888,20181017
1016,503.5,483.5,487.5,503.0,830594.0,I888,20181017
1017,511.5,493.0,504.5,497.0,1672332.0,I888,20181018
1018,2163.0,2039.0,2157.0,2054.0,900272.0,J888,20181018
1019,3871.0,3742.0,3856.0,3759.0,4968536.0,RB888,20181018
1020,500.0,491.0,496.0,494.5,854294.0,I888,20181019
1021,3777.0,3705.0,3750.0,3706.0,4439472.0,RB888,20181019
1022,2081.0,1994.0,2051.0,2002.5,835626.0,J888,20181019
1023,506.5,494.5,495.0,504.0,913794.0,I888,20181022
1024,2067.0,1995.0,2002.0,2008.0,785572.0,J888,20181022
1025,3838.0,3706.0,3706.0,3805.0,4235816.0,RB888,20181022
1026,506.5,497.0,504.5,499.0,673822.0,I888,20181023
1027,2049.0,1982.0,2017.0,2027.0,765650.0,J888,20181023
1028,3826.0,3785.0,3807.0,3793.0,3055276.0,RB888,20181023
1029,3844.0,3763.0,3779.0,3841.0,3393780.0,RB888,20181024
1030,2087.0,2009.0,2031.0,2084.0,693814.0,J888,20181024
1031,517.0,497.0,498.5,516.0,1031478.0,I888,20181024
1032,3860.0,3793.0,3845.0,3843.0,4302452.0,RB888,20181025
1033,517.0,506.0,516.5,512.5,1115488.0,I888,20181025
1034,2116.0,2057.0,2089.0,2105.5,757904.0,J888,20181025
1035,2128.0,2072.5,2109.5,2086.0,604618.0,J888,20181026
1036,520.5,509.5,513.5,518.0,988448.0,I888,20181026
1037,3895.0,3831.0,3835.0,3879.0,3752190.0,RB888,20181026
1038,3893.0,3795.0,3881.0,3801.0,4177040.0,RB888,20181029
1039,526.0,516.0,519.0,517.5,1536546.0,I888,20181029
1040,2092.0,2010.5,2077.0,2020.0,724484.0,J888,20181029
1041,2073.0,2021.0,2024.0,2051.5,585052.0,J888,20181030
1042,522.0,513.0,517.0,518.5,820586.0,I888,20181030
1043,3857.0,3805.0,3810.0,3823.0,2901806.0,RB888,20181030
1044,519.0,508.0,518.0,513.0,1017374.0,I888,20181031
1045,3829.0,3764.0,3821.0,3778.0,3983882.0,RB888,20181031
1046,2059.0,2011.0,2055.5,2034.5,720414.0,J888,20181031
1047,3803.0,3680.0,3786.0,3708.0,4206148.0,RB888,20181101
1048,515.0,498.0,513.5,499.0,1122160.0,I888,20181101
1049,2057.0,1989.0,2039.0,1992.5,750958.0,J888,20181101
1050,2012.0,1939.0,1986.5,2010.5,792882.0,J888,20181102
1051,3728.0,3671.0,3701.0,3715.0,3640402.0,RB888,20181102
1052,502.0,481.0,498.5,488.0,1368756.0,I888,20181102
1053,2056.5,1995.0,2010.0,2055.0,682836.0,J888,20181105
1054,3727.0,3653.0,3716.0,3723.0,3817108.0,RB888,20181105
1055,495.0,485.0,487.5,495.0,747342.0,I888,20181105
1056,2087.0,2040.5,2056.5,2057.5,731092.0,J888,20181106
1057,3719.0,3604.0,3708.0,3613.0,4554070.0,RB888,20181106
1058,498.5,488.0,496.5,489.5,1058518.0,I888,20181106
1059,3619.0,3565.0,3607.0,3581.0,3095060.0,RB888,20181107
1060,2053.5,2011.0,2050.5,2044.5,715634.0,J888,20181107
1061,492.5,484.5,489.5,490.5,799376.0,I888,20181107
1062,3646.0,3529.0,3592.0,3637.0,5310176.0,RB888,20181108
1063,501.5,489.0,491.5,499.5,1334762.0,I888,20181108
1064,2060.0,1962.5,2047.0,2020.5,951902.0,J888,20181108
1065,3654.0,3583.0,3633.0,3584.0,3303614.0,RB888,20181109
1066,510.0,498.0,500.5,504.5,1314908.0,I888,20181109
1067,2041.5,1996.0,2016.5,2000.0,621178.0,J888,20181109
1068,3576.0,3469.0,3573.0,3499.0,4423494.0,RB888,20181112
1069,506.0,492.0,504.5,499.5,1251268.0,I888,20181112
1070,1994.0,1926.5,1994.0,1952.0,858056.0,J888,20181112
1071,3546.0,3486.0,3501.0,3519.0,2748118.0,RB888,20181113
1072,501.0,488.5,499.5,490.5,1054710.0,I888,20181113
1073,1971.0,1942.5,1949.5,1949.5,600408.0,J888,20181113
1074,493.0,485.0,489.5,491.5,1061818.0,I888,20181114
1075,3591.0,3497.0,3501.0,3588.0,3484892.0,RB888,20181114
1076,2007.0,1942.5,1949.0,2000.0,652180.0,J888,20181114
1077,3597.0,3510.0,3592.0,3540.0,3577710.0,RB888,20181115
1078,494.0,487.5,491.5,493.0,631932.0,I888,20181115
1079,2033.0,1979.0,2002.0,2031.0,595840.0,J888,20181115
1080,3603.0,3520.0,3540.0,3535.0,3810154.0,RB888,20181116
1081,2081.0,2025.5,2034.0,2059.0,702186.0,J888,20181116
1082,504.0,491.5,493.5,500.5,1192084.0,I888,20181116
1083,3536.0,3464.0,3521.0,3489.0,3736222.0,RB888,20181119
1084,2070.0,2009.5,2059.0,2012.0,657326.0,J888,20181119
1085,509.0,494.0,499.5,507.0,1303942.0,I888,20181119
1086,2013.5,1944.0,2009.0,1952.5,614750.0,J888,20181120
1087,507.5,492.0,506.5,496.0,969016.0,I888,20181120
1088,3510.0,3386.0,3484.0,3393.0,3398790.0,RB888,20181120
1089,1944.0,1850.0,1939.0,1938.0,854310.0,J888,20181121
1090,3386.0,3237.0,3379.0,3375.0,5104664.0,RB888,20181121
1091,506.5,478.0,492.5,506.0,1560024.0,I888,20181121
1092,3397.0,3341.0,3374.0,3380.0,3139544.0,RB888,20181122
1093,1945.0,1901.5,1939.5,1915.0,538446.0,J888,20181122
1094,507.0,496.0,503.0,498.0,1161006.0,I888,20181122
1095,496.0,475.5,495.5,476.5,1613660.0,I888,20181123
1096,1919.0,1833.0,1919.0,1837.0,736126.0,J888,20181123
1097,3401.0,3271.0,3381.0,3274.0,3998282.0,RB888,20181123
1098,473.5,457.0,473.5,457.0,993194.0,I888,20181126
1099,3309.0,3147.0,3251.0,3204.0,5335938.0,RB888,20181126
1100,1828.0,1727.0,1819.0,1764.0,917636.0,J888,20181126
1101,1814.0,1713.0,1755.5,1729.0,809568.0,J888,20181127
1102,3323.0,3191.0,3196.0,3230.0,4069624.0,RB888,20181127
1103,455.0,438.5,446.0,445.0,1093676.0,I888,20181127
1104,1795.5,1725.5,1729.0,1772.0,726720.0,J888,20181128
1105,456.5,442.5,444.5,451.0,853942.0,I888,20181128
