,high,low,open,adjcp,volume,tic,datadate
1106,3319.0,3208.0,3211.0,3295.0,3457788.0,RB888,20181128
1107,457.0,451.0,453.5,455.5,573062.0,I888,20181129
1108,1808.0,1741.0,1761.5,1775.0,635288.0,J888,20181129
1109,3352.0,3279.0,3293.0,3307.0,2044818.0,RB888,20181129
1110,3327.0,3210.0,3306.0,3256.0,2949790.0,RB888,20181130
1111,460.5,450.0,456.5,455.0,582196.0,I888,20181130
1112,1788.5,1757.5,1777.0,1784.0,467740.0,J888,20181130
1113,3495.0,3208.0,3250.0,3333.0,5092070.0,RB888,20181203
1114,481.5,448.0,454.0,463.0,1246984.0,I888,20181203
1115,1920.0,1769.0,1779.0,1888.0,649430.0,J888,20181203
1116,3388.0,3283.0,3306.0,3374.0,4807696.0,RB888,20181204
1117,1970.0,1869.0,1886.0,1955.5,511634.0,J888,20181204
1118,472.0,462.0,463.0,472.0,854104.0,I888,20181204
1119,479.5,467.5,472.0,477.5,978168.0,I888,20181205
1120,1996.5,1940.5,1967.0,1986.0,419794.0,J888,20181205
1121,3466.0,3362.0,3389.0,3463.0,5400890.0,RB888,20181205
1122,3473.0,3371.0,3470.0,3375.0,4500922.0,RB888,20181206
1123,481.0,467.0,480.0,469.0,702336.0,I888,20181206
1124,2010.0,1927.0,1998.5,1932.5,563996.0,J888,20181206
1125,2074.0,1912.5,1925.0,2063.0,1020684.0,J888,20181207
1126,476.5,463.5,466.0,475.0,844140.0,I888,20181207
1127,3426.0,3334.0,3360.0,3397.0,5127774.0,RB888,20181207
1128,476.5,466.5,474.0,473.5,972378.0,I888,20181210
1129,3398.0,3303.0,3388.0,3312.0,4741366.0,RB888,20181210
1130,2067.5,1966.5,2053.5,1984.5,838844.0,J888,20181210
1131,1984.0,1930.0,1984.0,1962.5,698562.0,J888,20181211
1132,476.0,468.0,473.5,474.5,762748.0,I888,20181211
1133,3341.0,3284.0,3306.0,3327.0,3595984.0,RB888,20181211
1134,3379.0,3317.0,3340.0,3317.0,4194776.0,RB888,20181212
1135,483.0,471.5,476.0,474.0,1002694.0,I888,20181212
1136,2011.0,1960.0,1971.5,1965.0,811908.0,J888,20181212
1137,3431.0,3321.0,3325.0,3419.0,5327258.0,RB888,20181213
1138,2043.0,1965.0,1969.5,2019.0,885742.0,J888,20181213
1139,480.0,472.5,474.0,478.5,815744.0,I888,20181213
1140,2048.0,1996.5,2018.0,2016.0,694404.0,J888,20181214
1141,485.0,477.5,478.5,482.0,852674.0,I888,20181214
1142,3450.0,3405.0,3416.0,3445.0,4124206.0,RB888,20181214
1143,2051.0,2005.0,2018.0,2028.0,694628.0,J888,20181217
1144,492.0,482.5,483.0,488.5,1046510.0,I888,20181217
1145,3470.0,3414.0,3448.0,3435.0,3915682.0,RB888,20181217
1146,2033.0,1967.5,2025.0,1984.0,748276.0,J888,20181218
1147,3443.0,3391.0,3430.0,3435.0,3671214.0,RB888,20181218
1148,489.5,483.0,488.5,486.0,718220.0,I888,20181218
1149,1993.0,1960.0,1982.5,1977.0,662212.0,J888,20181219
1150,3450.0,3411.0,3432.0,3425.0,3871012.0,RB888,20181219
1151,491.5,484.0,485.0,487.0,1003660.0,I888,20181219
1152,497.0,485.0,487.5,496.5,1245858.0,I888,20181220
1153,2005.0,1948.5,1978.0,1986.0,810442.0,J888,20181220
1154,3492.0,3427.0,3433.0,3481.0,4306708.0,RB888,20181220
1155,3535.0,3471.0,3500.0,3508.0,4313258.0,RB888,20181221
1156,499.5,493.0,496.5,497.0,794088.0,I888,20181221
1157,2009.0,1967.0,1987.0,1993.0,703526.0,J888,20181221
1158,3516.0,3435.0,3515.0,3451.0,3542690.0,RB888,20181224
1159,498.0,485.0,497.0,491.0,1072974.0,I888,20181224
1160,2002.5,1963.0,1998.0,1980.0,578328.0,J888,20181224
1161,3448.0,3357.0,3442.0,3398.0,4333400.0,RB888,20181225
1162,492.0,480.5,490.5,486.0,937070.0,I888,20181225
1163,1977.0,1866.0,1977.0,1888.5,872650.0,J888,20181225
1164,494.0,484.5,486.5,492.5,931452.0,I888,20181226
1165,1907.0,1878.0,1880.5,1892.5,512510.0,J888,20181226
1166,3430.0,3387.0,3393.0,3409.0,3285056.0,RB888,20181226
1167,498.0,486.5,493.5,491.5,1185526.0,I888,20181227
1168,3471.0,3395.0,3418.0,3396.0,4172568.0,RB888,20181227
1169,1955.0,1881.0,1895.0,1889.0,744976.0,J888,20181227
1170,3420.0,3382.0,3387.0,3404.0,2915936.0,RB888,20181228
1171,495.0,489.0,491.0,494.5,746842.0,I888,20181228
1172,1905.5,1863.0,1889.0,1901.0,509796.0,J888,20181228
1173,3149.0,3081.0,3108.0,3092.0,2149936.0,RB888,20190102
1174,1921.5,1878.0,1899.5,1886.0,341892.0,J888,20190102
1175,438.5,429.5,438.0,431.0,442760.0,I888,20190102
1176,440.0,429.5,430.5,438.5,826474.0,I888,20190103
1177,3166.0,3076.0,3088.0,3165.0,3719028.0,RB888,20190103
1178,1953.5,1849.5,1875.5,1946.5,726622.0,J888,20190103
1179,3203.0,3140.0,3170.0,3196.0,3323322.0,RB888,20190104
1180,1967.5,1925.5,1948.5,1950.5,648688.0,J888,20190104
1181,453.5,439.0,439.5,452.5,1280810.0,I888,20190104
1182,3236.0,3176.0,3200.0,3230.0,3053042.0,RB888,20190107
1183,1985.5,1937.5,1955.0,1973.5,607660.0,J888,20190107
1184,456.5,448.0,454.5,456.0,895746.0,I888,20190107
1185,1979.5,1947.5,1979.0,1958.5,471014.0,J888,20190108
1186,3233.0,3193.0,3231.0,3215.0,2740906.0,RB888,20190108
1187,457.5,450.5,456.0,455.5,836196.0,I888,20190108
1188,3260.0,3204.0,3215.0,3217.0,3378598.0,RB888,20190109
1189,1988.5,1952.5,1957.5,1955.5,559500.0,J888,20190109
1190,458.5,449.5,454.5,451.0,840188.0,I888,20190109
1191,3253.0,3212.0,3222.0,3224.0,3134668.0,RB888,20190110
1192,1968.5,1934.5,1954.5,1944.0,565734.0,J888,20190110
1193,452.0,446.5,450.5,448.0,730840.0,I888,20190110
1194,3250.0,3202.0,3227.0,3249.0,3440962.0,RB888,20190111
1195,451.5,446.5,448.0,450.5,678530.0,I888,20190111
1196,1994.5,1940.5,1944.0,1991.5,644950.0,J888,20190111
1197,2029.0,1976.5,1991.0,2024.5,572460.0,J888,20190114
1198,455.5,445.5,450.5,454.5,904328.0,I888,20190114
1199,3286.0,3230.0,3245.0,3285.0,2624250.0,RB888,20190114
1200,455.5,446.0,454.5,453.5,919582.0,I888,20190115
1201,3286.0,3218.0,3286.0,3229.0,3128980.0,RB888,20190115
1202,2038.5,2004.5,2025.5,2028.5,512256.0,J888,20190115
1203,3255.0,3220.0,3229.0,3244.0,2632026.0,RB888,20190116
1204,2049.5,2015.5,2028.5,2044.0,509560.0,J888,20190116
1205,457.5,451.5,452.0,453.0,744452.0,I888,20190116
1206,456.5,449.0,453.0,455.0,837308.0,I888,20190117
1207,3275.0,3235.0,3239.0,3261.0,2258818.0,RB888,20190117
1208,2054.5,2031.5,2039.5,2044.0,385758.0,J888,20190117
1209,3346.0,3250.0,3262.0,3343.0,3599670.0,RB888,20190118
1210,2085.0,2029.5,2039.5,2075.0,561358.0,J888,20190118
1211,471.5,452.5,454.5,469.5,1689724.0,I888,20190118
1212,479.5,469.0,470.0,474.5,1564990.0,I888,20190121
1213,2089.5,2031.5,2075.0,2039.5,635408.0,J888,20190121
1214,3385.0,3329.0,3346.0,3355.0,3526340.0,RB888,20190121
1215,3410.0,3340.0,3360.0,3343.0,3970252.0,RB888,20190122
1216,479.5,467.0,474.5,467.5,1160174.0,I888,20190122
1217,2079.5,2022.5,2034.5,2028.5,622586.0,J888,20190122
1218,471.0,466.0,466.5,468.5,599556.0,I888,20190123
1219,2059.5,2029.0,2029.5,2052.5,423142.0,J888,20190123
1220,3368.0,3335.0,3349.0,3354.0,2631994.0,RB888,20190123
1221,2067.5,2034.5,2055.5,2044.0,459966.0,J888,20190124
1222,3394.0,3349.0,3357.0,3390.0,3200450.0,RB888,20190124
1223,477.5,469.0,469.0,477.0,1251538.0,I888,20190124
1224,3450.0,3385.0,3394.0,3420.0,3099552.0,RB888,20190125
1225,2082.5,2041.5,2041.5,2058.0,527128.0,J888,20190125
1226,481.0,474.0,477.5,475.5,908006.0,I888,20190125
1227,2103.0,2047.0,2056.0,2050.5,538566.0,J888,20190128
1228,509.0,474.5,475.5,492.0,1943090.0,I888,20190128
1229,3467.0,3390.0,3422.0,3391.0,3337710.0,RB888,20190128
1230,3404.0,3363.0,3390.0,3385.0,2508228.0,RB888,20190129
1231,504.0,490.5,492.5,502.0,1325602.0,I888,20190129
1232,2055.5,2024.5,2048.0,2035.5,451006.0,J888,20190129
1233,530.5,503.5,504.0,528.5,1947148.0,I888,20190130
1234,2079.5,2027.0,2039.5,2029.5,597666.0,J888,20190130
1235,3477.0,3377.0,3393.0,3387.0,4490378.0,RB888,20190130
1236,3428.0,3383.0,3392.0,3417.0,2724362.0,RB888,20190131
1237,535.5,517.5,533.5,530.0,1834550.0,I888,20190131
1238,2083.5,2019.5,2030.5,2071.5,563130.0,J888,20190131
1239,2127.5,2065.5,2074.5,2122.0,516910.0,J888,20190201
1240,564.5,527.5,529.0,563.0,1912468.0,I888,20190201
1241,3480.0,3406.0,3406.0,3464.0,2506846.0,RB888,20190201
1242,2184.0,2098.5,2175.5,2106.0,390882.0,J888,20190211
1243,3618.0,3526.0,3560.0,3535.0,3480360.0,RB888,20190211
1244,593.5,592.5,593.5,593.5,282462.0,I888,20190211
1245,3540.0,3481.0,3528.0,3495.0,3109428.0,RB888,20190212
1246,2126.5,2094.5,2099.5,2110.0,392518.0,J888,20190212
1247,599.0,574.0,591.5,575.5,2293632.0,I888,20190212
1248,2129.0,2041.0,2109.5,2075.5,507920.0,J888,20190213
1249,3506.0,3402.0,3490.0,3412.0,3814494.0,RB888,20190213
1250,578.5,556.5,575.5,565.5,2380582.0,I888,20190213
1251,2106.5,2063.0,2074.5,2098.0,437284.0,J888,20190214
1252,3427.0,3378.0,3421.0,3394.0,3266348.0,RB888,20190214
1253,571.0,552.0,566.0,570.0,1856560.0,I888,20190214
1254,3406.0,3303.0,3390.0,3309.0,3916316.0,RB888,20190215
1255,2102.0,2043.0,2099.5,2052.0,443474.0,J888,20190215
1256,577.5,559.0,571.0,565.5,2196420.0,I888,20190215
1257,2108.5,2053.0,2064.0,2077.5,559684.0,J888,20190218
1258,3385.0,3321.0,3325.0,3369.0,3532344.0,RB888,20190218
1259,583.0,564.5,569.5,569.5,2370452.0,I888,20190218
1260,3408.0,3357.0,3380.0,3365.0,2760590.0,RB888,20190219
1261,578.5,569.5,571.5,572.5,1370094.0,I888,20190219
1262,2099.0,2059.5,2077.5,2094.5,536818.0,J888,20190219
1263,577.5,554.5,571.5,561.0,2375064.0,I888,20190220
1264,3379.0,3288.0,3360.0,3351.0,3918544.0,RB888,20190220
1265,2130.5,2077.5,2094.5,2122.5,553482.0,J888,20190220
1266,3405.0,3345.0,3350.0,3387.0,3928972.0,RB888,20190221
1267,566.5,553.0,561.0,556.5,1781004.0,I888,20190221
1268,2154.5,2123.5,2126.0,2136.0,476652.0,J888,20190221
1269,2175.0,2131.5,2137.5,2172.5,387502.0,J888,20190222
1270,560.5,540.0,551.5,560.0,2445022.0,I888,20190222
1271,3445.0,3373.0,3379.0,3441.0,3278144.0,RB888,20190222
1272,2194.5,2140.5,2177.5,2147.5,506140.0,J888,20190225
1273,566.0,540.0,560.5,540.0,2203030.0,I888,20190225
1274,3476.0,3391.0,3446.0,3392.0,3659076.0,RB888,20190225
1275,541.0,527.5,538.5,535.0,1985528.0,I888,20190226
1276,2159.5,2115.5,2141.0,2153.0,464474.0,J888,20190226
1277,3455.0,3382.0,3387.0,3446.0,3998202.0,RB888,20190226
1278,2161.5,2125.0,2149.5,2131.5,423890.0,J888,20190227
1279,3460.0,3407.0,3447.0,3425.0,2948082.0,RB888,20190227
1280,545.5,531.5,536.0,534.5,1552706.0,I888,20190227
1281,3465.0,3415.0,3438.0,3460.0,3461158.0,RB888,20190228
1282,552.5,537.5,537.5,551.0,1782360.0,I888,20190228
1283,2146.5,2110.0,2134.5,2134.0,413970.0,J888,20190228
1284,3526.0,3461.0,3466.0,3525.0,2986416.0,RB888,20190301
1285,569.0,549.5,554.5,567.0,1502196.0,I888,20190301
1286,2178.5,2124.5,2132.5,2177.5,427966.0,J888,20190301
1287,588.0,560.5,569.5,562.0,2848962.0,I888,20190304
1288,3559.0,3497.0,3525.0,3521.0,3828874.0,RB888,20190304
1289,2179.5,2101.5,2176.5,2117.0,474812.0,J888,20190304
1290,2115.5,2080.5,2114.5,2096.5,449250.0,J888,20190305
1291,3535.0,3465.0,3532.0,3503.0,3598118.0,RB888,20190305
1292,566.0,553.5,559.0,564.5,1657876.0,I888,20190305
1293,2105.0,2066.5,2096.5,2073.0,396284.0,J888,20190306
1294,568.5,551.5,564.0,552.0,1998926.0,I888,20190306
1295,3520.0,3446.0,3500.0,3447.0,3759206.0,RB888,20190306
1296,2101.5,2064.5,2071.5,2089.5,349116.0,J888,20190307
1297,566.5,552.0,553.0,565.0,1563054.0,I888,20190307
1298,3547.0,3444.0,3458.0,3531.0,3902978.0,RB888,20190307
1299,3534.0,3466.0,3531.0,3482.0,3712328.0,RB888,20190308
1300,2090.5,2027.5,2089.5,2033.0,474798.0,J888,20190308
1301,566.0,554.0,565.5,554.5,1730440.0,I888,20190308
1302,2024.5,1974.5,2009.5,1976.0,452546.0,J888,20190311
1303,550.0,536.0,545.0,539.5,1752392.0,I888,20190311
1304,3464.0,3390.0,3420.0,3433.0,3387246.0,RB888,20190311
1305,3530.0,3438.0,3439.0,3525.0,3437206.0,RB888,20190312
1306,2022.5,1976.5,1978.5,2014.5,398898.0,J888,20190312
1307,555.0,540.0,540.5,554.0,1493508.0,I888,20190312
1308,2029.5,1985.0,2017.5,1995.0,408082.0,J888,20190313
1309,3552.0,3494.0,3535.0,3500.0,2998788.0,RB888,20190313
1310,557.5,544.5,555.5,545.0,1413496.0,I888,20190313
1311,3539.0,3472.0,3482.0,3505.0,3586828.0,RB888,20190314
1312,2027.5,1981.5,1994.0,2021.5,429516.0,J888,20190314
1313,569.5,544.0,547.5,568.0,2218862.0,I888,20190314
1314,572.0,557.5,567.5,568.5,2098382.0,I888,20190315
1315,2041.5,1970.5,2021.5,2003.5,531564.0,J888,20190315
1316,3515.0,3447.0,3506.0,3473.0,3715090.0,RB888,20190315
1317,3514.0,3464.0,3468.0,3491.0,3280758.0,RB888,20190318
1318,586.5,565.5,568.0,574.0,2473532.0,I888,20190318
1319,2011.0,1974.5,1989.5,1977.5,394410.0,J888,20190318
1320,3531.0,3482.0,3495.0,3498.0,2832806.0,RB888,20190319
1321,586.0,571.5,574.5,577.5,1677104.0,I888,20190319
1322,1994.5,1956.5,1975.5,1973.5,431304.0,J888,20190319
1323,3524.0,3463.0,3510.0,3487.0,3165340.0,RB888,20190320
1324,580.5,542.5,577.5,546.0,2346696.0,I888,20190320
1325,1991.5,1964.5,1974.5,1977.5,369868.0,J888,20190320
1326,3536.0,3480.0,3490.0,3482.0,3234998.0,RB888,20190321
1327,1997.5,1973.0,1975.0,1981.0,356280.0,J888,20190321
1328,563.5,548.5,551.5,553.5,1535294.0,I888,20190321
1329,2017.5,1971.0,1974.5,2008.5,564256.0,J888,20190322
1330,558.5,550.0,554.5,557.0,1042286.0,I888,20190322
1331,3489.0,3452.0,3475.0,3478.0,2882038.0,RB888,20190322
1332,2008.5,1981.5,2008.5,1983.0,317760.0,J888,20190325
1333,561.5,551.5,561.0,552.5,1013926.0,I888,20190325
1334,3482.0,3402.0,3473.0,3402.0,3005274.0,RB888,20190325
1335,1985.5,1970.0,1983.0,1977.5,248544.0,J888,20190326
1336,559.0,550.0,555.5,550.5,771338.0,I888,20190326
1337,3428.0,3392.0,3409.0,3415.0,2088568.0,RB888,20190326
1338,3430.0,3406.0,3417.0,3421.0,1875650.0,RB888,20190327
1339,1987.5,1952.0,1978.5,1957.5,323006.0,J888,20190327
1340,558.5,551.0,552.5,555.0,935728.0,I888,20190327
1341,556.0,546.5,554.5,548.5,1200602.0,I888,20190328
1342,3444.0,3386.0,3419.0,3400.0,2985056.0,RB888,20190328
1343,1985.5,1954.0,1957.5,1974.5,295646.0,J888,20190328
1344,3484.0,3383.0,3400.0,3468.0,2608262.0,RB888,20190329
1345,2004.5,1964.5,1969.5,1994.0,340478.0,J888,20190329
1346,580.0,544.0,547.5,573.0,1793200.0,I888,20190329
1347,2033.0,1984.0,1994.0,2026.5,322784.0,J888,20190401
1348,595.0,570.0,570.0,591.5,1189040.0,I888,20190401
1349,3498.0,3451.0,3470.0,3497.0,1375404.0,RB888,20190401
1350,607.0,585.0,589.5,604.0,1794162.0,I888,20190402
1351,2036.0,2012.0,2028.0,2014.0,221854.0,J888,20190402
1352,3575.0,3480.0,3492.0,3560.0,2201022.0,RB888,20190402
1353,636.0,601.5,601.5,632.0,2806742.0,I888,20190403
1354,2053.0,2005.5,2014.0,2035.5,252662.0,J888,20190403
1355,3596.0,3546.0,3560.0,3587.0,2869880.0,RB888,20190403
1356,631.0,616.5,631.0,629.0,1653864.0,I888,20190404
1357,2040.5,2019.5,2035.5,2036.0,153778.0,J888,20190404
1358,3606.0,3561.0,3590.0,3594.0,2370430.0,RB888,20190404
1359,656.5,626.5,634.5,653.5,1170868.0,I888,20190408
1360,2086.0,2046.0,2050.0,2075.5,232796.0,J888,20190408
1361,3755.0,3613.0,3614.0,3730.0,3569164.0,RB888,20190408
1362,663.5,641.5,655.0,648.0,2006830.0,I888,20190409
1363,2080.0,2041.0,2074.5,2045.0,332188.0,J888,20190409
1364,3795.0,3728.0,3735.0,3757.0,3938120.0,RB888,20190409
1365,653.5,642.0,649.0,651.0,1678408.0,I888,20190410
1366,3776.0,3735.0,3760.0,3774.0,3013560.0,RB888,20190410
1367,2046.0,2009.0,2040.5,2017.5,348890.0,J888,20190410
1368,3814.0,3744.0,3776.0,3808.0,3456604.0,RB888,20190411
1369,656.5,640.0,652.0,654.5,1843232.0,I888,20190411
1370,2021.5,1987.5,2015.0,2012.0,355474.0,J888,20190411
1371,3829.0,3734.0,3810.0,3794.0,5184656.0,RB888,20190412
1372,663.0,643.5,660.0,653.5,2964920.0,I888,20190412
1373,2033.5,1981.5,2012.5,2031.0,528392.0,J888,20190412
1374,3843.0,3795.0,3820.0,3829.0,3998834.0,RB888,20190415
1375,665.0,646.0,658.5,653.0,2421242.0,I888,20190415
1376,2069.0,2021.0,2040.0,2050.0,405224.0,J888,20190415
1377,3832.0,3773.0,3832.0,3780.0,3633830.0,RB888,20190416
1378,657.5,632.0,651.0,632.5,2349368.0,I888,20190416
1379,2073.0,2033.0,2054.0,2061.0,385480.0,J888,20190416
1380,636.5,615.5,634.5,621.0,2400386.0,I888,20190417
1381,3804.0,3757.0,3779.0,3795.0,3439502.0,RB888,20190417
1382,2065.0,2041.0,2060.0,2047.0,323630.0,J888,20190417
1383,2050.0,2007.5,2047.0,2012.0,359078.0,J888,20190418
1384,3789.0,3706.0,3789.0,3710.0,4231128.0,RB888,20190418
1385,625.5,615.0,623.5,620.0,1757144.0,I888,20190418
1386,2055.0,2003.5,2009.0,2050.0,337852.0,J888,20190419
1387,3746.0,3682.0,3699.0,3738.0,3494514.0,RB888,20190419
1388,622.5,613.0,618.0,621.5,1866642.0,I888,20190419
1389,2066.0,2026.0,2051.5,2033.5,382044.0,J888,20190422
1390,642.0,622.0,622.0,627.0,3365314.0,I888,20190422
1391,3819.0,3739.0,3744.0,3773.0,5132926.0,RB888,20190422
1392,3794.0,3755.0,3776.0,3757.0,2870758.0,RB888,20190423
1393,2055.0,2029.0,2031.5,2046.0,284670.0,J888,20190423
1394,634.5,626.0,629.0,629.0,1451640.0,I888,20190423
1395,629.0,616.5,628.5,619.0,1650610.0,I888,20190424
1396,3751.0,3718.0,3750.0,3730.0,3503086.0,RB888,20190424
1397,2048.0,2024.5,2046.0,2047.0,319100.0,J888,20190424
1398,627.5,616.0,619.0,616.0,1626206.0,I888,20190425
1399,3780.0,3712.0,3727.0,3712.0,3779994.0,RB888,20190425
1400,2068.0,2033.0,2050.5,2036.0,394942.0,J888,20190425
1401,626.0,613.5,618.5,618.5,2251830.0,I888,20190426
1402,3755.0,3712.0,3712.0,3739.0,3571488.0,RB888,20190426
1403,2051.5,2001.0,2035.0,2015.0,396988.0,J888,20190426
1404,3779.0,3735.0,3743.0,3777.0,3044622.0,RB888,20190429
1405,634.0,619.0,620.0,634.0,1760912.0,I888,20190429
1406,2049.0,2008.0,2015.0,2047.0,280510.0,J888,20190429
1407,642.0,627.5,634.0,639.0,1771930.0,I888,20190430
1408,3833.0,3783.0,3783.0,3828.0,3395294.0,RB888,20190430
1409,2054.0,2026.5,2050.0,2046.5,277926.0,J888,20190430
1410,2075.0,2017.5,2030.0,2063.0,316618.0,J888,20190506
1411,639.5,622.5,626.0,638.0,1373326.0,I888,20190506
1412,3783.0,3725.0,3760.0,3756.0,3040168.0,RB888,20190506
1413,3814.0,3753.0,3756.0,3767.0,3462070.0,RB888,20190507
1414,661.5,633.5,639.0,652.0,2408262.0,I888,20190507
1415,2132.0,2062.0,2065.0,2119.0,515348.0,J888,20190507
1416,2152.0,2103.5,2118.5,2147.5,487554.0,J888,20190508
1417,3764.0,3721.0,3757.0,3731.0,3487160.0,RB888,20190508
1418,650.5,636.5,650.0,643.0,1766958.0,I888,20190508
1419,3744.0,3705.0,3721.0,3737.0,3494278.0,RB888,20190509
1420,646.5,635.0,640.5,644.5,1726686.0,I888,20190509
1421,2165.0,2136.0,2148.0,2156.0,429286.0,J888,20190509
1422,3753.0,3711.0,3711.0,3746.0,3159902.0,RB888,20190510
1423,657.5,637.0,641.0,655.5,2113732.0,I888,20190510
1424,2174.0,2143.0,2156.0,2167.0,414804.0,J888,20190510
1425,3760.0,3690.0,3747.0,3691.0,3440910.0,RB888,20190513
1426,660.0,650.0,655.0,653.5,1992742.0,I888,20190513
1427,2171.0,2125.5,2165.0,2126.5,408690.0,J888,20190513
1428,665.5,642.0,650.5,644.5,2935872.0,I888,20190514
1429,2129.0,2088.0,2125.0,2091.0,514318.0,J888,20190514
1430,3699.0,3655.0,3680.0,3663.0,3403408.0,RB888,20190514
1431,660.0,641.0,645.0,660.0,1718076.0,I888,20190515
1432,2142.0,2080.0,2088.0,2140.0,412122.0,J888,20190515
1433,3709.0,3650.0,3659.0,3704.0,2608568.0,RB888,20190515
1434,3749.0,3694.0,3701.0,3742.0,3511080.0,RB888,20190516
1435,2153.0,2126.5,2137.5,2139.0,387466.0,J888,20190516
1436,685.0,656.5,660.0,680.5,3175126.0,I888,20190516
1437,2178.0,2133.0,2139.0,2162.5,446676.0,J888,20190517
1438,710.0,679.5,682.0,707.0,3197310.0,I888,20190517
1439,3794.0,3746.0,3750.0,3771.0,3847274.0,RB888,20190517
1440,2175.0,2133.0,2161.0,2172.5,356830.0,J888,20190520
1441,715.5,701.5,707.5,711.5,1993560.0,I888,20190520
1442,3792.0,3760.0,3770.0,3780.0,2752426.0,RB888,20190520
1443,2275.0,2166.5,2171.0,2271.0,679138.0,J888,20190521
1444,719.5,694.0,706.0,717.0,2763960.0,I888,20190521
1445,3920.0,3777.0,3780.0,3919.0,5032032.0,RB888,20190521
1446,3947.0,3867.0,3913.0,3910.0,4462532.0,RB888,20190522
1447,2338.0,2268.5,2275.0,2296.5,798854.0,J888,20190522
1448,733.0,709.0,717.5,728.0,3199052.0,I888,20190522
1449,735.0,723.5,728.0,728.5,2249960.0,I888,20190523
1450,3928.0,3879.0,3910.0,3881.0,3174604.0,RB888,20190523
1451,2299.0,2241.0,2287.5,2264.0,640740.0,J888,20190523
1452,3894.0,3826.0,3879.0,3889.0,3750018.0,RB888,20190524
1453,732.5,721.0,730.0,732.0,2257738.0,I888,20190524
1454,2334.5,2243.0,2255.5,2321.0,657228.0,J888,20190524
1455,771.0,732.5,733.0,761.0,3958786.0,I888,20190527
1456,2362.0,2252.0,2323.5,2259.0,799410.0,J888,20190527
1457,3926.0,3835.0,3893.0,3842.0,4421734.0,RB888,20190527
1458,2278.0,2222.0,2255.0,2237.0,641314.0,J888,20190528
1459,3870.0,3815.0,3835.0,3845.0,3220108.0,RB888,20190528
1460,774.5,745.5,762.0,756.5,3343940.0,I888,20190528
1461,2239.5,2198.0,2237.0,2222.0,474886.0,J888,20190529
1462,3839.0,3796.0,3835.0,3825.0,3088050.0,RB888,20190529
1463,753.0,731.5,752.0,748.0,3080640.0,I888,20190529
1464,3835.0,3773.0,3820.0,3777.0,3228754.0,RB888,20190530
1465,750.0,730.0,749.5,737.0,2104918.0,I888,20190530
1466,2249.0,2199.5,2222.0,2205.0,576514.0,J888,20190530
1467,2215.5,2138.5,2200.5,2140.5,612808.0,J888,20190531
1468,744.5,727.0,735.0,727.0,1840912.0,I888,20190531
1469,3789.0,3744.0,3775.0,3750.0,2731698.0,RB888,20190531
